년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20224,내곡동,스포츠 강습,5,0,0,1
20224,내곡동,일반의원,5,0,0,0
20224,내곡동,치과의원,8,1,0,0
20224,내곡동,한의원,4,0,0,0
20224,내곡동,당구장,2,0,0,0
20224,내곡동,골프연습장,1,0,0,1
20224,내곡동,PC방,1,0,0,0
20224,내곡동,스포츠클럽,1,0,0,0
20224,내곡동,자동차수리,1,0,0,0
20224,내곡동,자동차미용,1,0,0,0
20224,내곡동,미용실,7,0,0,1
20224,내곡동,네일숍,1,0,0,0
20224,내곡동,피부관리실,2,0,0,0
20224,내곡동,세탁소,7,0,0,1
20224,내곡동,가전제품수리,1,0,0,0
20224,내곡동,부동산중개업,48,0,1,0
20224,내곡동,노래방,2,0,0,0
20224,내곡동,슈퍼마켓,10,0,0,4
20224,내곡동,편의점,0,2,2,18
20224,내곡동,컴퓨터및주변장치판매,4,0,0,0
20224,내곡동,핸드폰,2,0,1,0
20224,내곡동,미곡판매,180,0,0,0
20224,내곡동,육류판매,5,1,0,0
20224,내곡동,수산물판매,3,0,0,0
20224,내곡동,청과상,5,0,0,0
20224,내곡동,반찬가게,11,1,0,0
20224,내곡동,일반의류,14,1,0,0
20224,내곡동,가방,1,0,0,0
20224,내곡동,안경,1,0,0,0
20224,내곡동,시계및귀금속,1,0,0,0
20224,내곡동,의약품,6,1,1,0
20224,내곡동,의료기기,2,0,0,0
20224,내곡동,서적,1,0,0,0
20224,내곡동,문구,4,1,0,0
20224,내곡동,화장품,14,1,0,0
20224,내곡동,운동/경기용품,7,0,0,0
20224,내곡동,자전거 및 기타운송장비,1,0,0,0
20224,내곡동,섬유제품,3,0,0,0
20224,내곡동,화초,92,1,0,0
20224,내곡동,애완동물,1,0,0,0
20224,내곡동,가구,36,0,3,0
20224,내곡동,가전제품,2,0,0,0
20224,내곡동,철물점,1,0,0,0
20224,내곡동,인테리어,9,0,0,0
20224,내곡동,전자상거래업,80,0,0,0
20224,신사동,한식음식점,286,15,12,28
20224,신사동,중식음식점,26,1,0,1
20224,신사동,일식음식점,88,3,4,10
20224,신사동,양식음식점,154,7,8,10
20224,신사동,제과점,54,3,0,7
20224,신사동,패스트푸드점,33,1,0,9
20224,신사동,치킨전문점,5,1,0,9
20224,신사동,분식전문점,85,3,5,17
20224,신사동,호프-간이주점,52,1,4,5
20224,신사동,커피-음료,164,14,8,62
20224,신사동,일반교습학원,90,1,4,1
20224,신사동,외국어학원,41,6,0,2
20224,신사동,예술학원,58,0,3,1
20224,신사동,스포츠 강습,41,2,0,2
20224,신사동,일반의원,301,2,1,0
20224,신사동,치과의원,52,0,0,0
20224,신사동,한의원,32,0,0,0
20224,신사동,당구장,20,0,0,0
20224,신사동,골프연습장,10,0,0,1
20224,신사동,PC방,2,0,0,1
20224,신사동,스포츠클럽,12,0,0,0
20224,신사동,자동차수리,5,0,1,0
20224,신사동,자동차미용,2,0,0,1
20224,신사동,미용실,118,6,3,5
20224,신사동,네일숍,36,0,1,2
20224,신사동,피부관리실,89,6,2,6
20224,신사동,세탁소,15,0,0,3
20224,신사동,가전제품수리,4,0,0,0
20224,신사동,부동산중개업,144,0,2,1
20224,신사동,여관,10,0,0,0
20224,신사동,고시원,2,0,0,0
20224,신사동,노래방,14,1,0,0
20224,신사동,슈퍼마켓,67,2,1,1
20224,신사동,편의점,3,3,3,41
20224,신사동,컴퓨터및주변장치판매,24,0,0,0
20224,신사동,핸드폰,17,0,1,1
20224,신사동,미곡판매,9,0,0,0
20224,신사동,육류판매,10,0,0,0
20224,신사동,수산물판매,3,0,1,0
20224,신사동,청과상,4,0,1,0
20224,신사동,반찬가게,36,0,2,0
20224,신사동,일반의류,432,3,6,2
20224,신사동,신발,25,0,1,0
20224,신사동,가방,34,1,1,1
20224,신사동,안경,19,1,2,5
20224,신사동,시계및귀금속,47,1,4,0
20224,신사동,의약품,70,3,0,5
20224,신사동,의료기기,10,0,0,0
20224,신사동,서적,17,0,0,0
20224,신사동,문구,21,3,0,3
20224,신사동,화장품,207,2,4,11
20224,신사동,운동/경기용품,38,1,0,0
20224,신사동,자전거 및 기타운송장비,4,0,0,0
20224,신사동,완구,7,0,0,0
20224,신사동,섬유제품,29,0,0,0
20224,신사동,화초,40,0,0,0
20224,신사동,애완동물,15,1,1,0
20224,신사동,가구,22,1,0,0
20224,신사동,가전제품,27,0,0,0
20224,신사동,철물점,5,0,0,0
20224,신사동,인테리어,16,0,0,0
20224,신사동,조명용품,11,0,0,0
20224,신사동,전자상거래업,241,0,8,2
20224,논현1동,한식음식점,386,18,13,35
20224,논현1동,중식음식점,28,0,1,2
20224,논현1동,일식음식점,53,1,1,2
20224,논현1동,양식음식점,71,3,1,4
20224,논현1동,제과점,17,0,0,8
20224,논현1동,패스트푸드점,21,0,0,16
20224,논현1동,치킨전문점,9,2,0,12
20224,논현1동,분식전문점,73,6,7,6
20224,논현1동,호프-간이주점,62,4,3,7
20224,논현1동,커피-음료,143,7,8,39
20224,논현1동,일반교습학원,36,1,1,0
20224,논현1동,외국어학원,13,0,0,2
20224,논현1동,예술학원,32,0,1,0
20224,논현1동,스포츠 강습,22,0,0,0
20224,논현1동,일반의원,231,4,1,0
20224,논현1동,치과의원,33,0,0,0
20224,논현1동,한의원,29,3,1,0
20224,논현1동,당구장,25,1,0,2
20224,논현1동,골프연습장,16,0,3,1
20224,논현1동,PC방,7,0,0,0
20224,논현1동,스포츠클럽,21,0,1,1
20224,논현1동,자동차수리,15,1,0,0
20224,논현1동,자동차미용,9,0,0,0
20224,논현1동,미용실,111,2,5,2
20224,논현1동,네일숍,44,0,0,0
20224,논현1동,피부관리실,85,3,2,5
20224,논현1동,세탁소,37,1,0,2
20224,논현1동,가전제품수리,7,0,0,0
20224,논현1동,부동산중개업,267,0,2,0
20224,논현1동,여관,15,0,0,0
20224,논현1동,고시원,2,0,0,0
20224,논현1동,노래방,29,2,1,2
20224,논현1동,슈퍼마켓,60,0,0,1
20224,논현1동,편의점,7,2,2,70
20224,논현1동,컴퓨터및주변장치판매,44,0,0,0
20224,논현1동,핸드폰,17,0,1,0
20224,논현1동,미곡판매,16,0,0,0
20224,논현1동,육류판매,18,0,0,1
20224,논현1동,수산물판매,16,0,0,0
20224,논현1동,청과상,15,0,0,1
20224,논현1동,반찬가게,73,5,1,0
20224,논현1동,일반의류,218,6,7,0
20224,논현1동,신발,12,0,1,0
20224,논현1동,가방,10,0,0,0
20224,논현1동,안경,11,0,0,2
20224,논현1동,시계및귀금속,22,0,1,1
20224,논현1동,의약품,74,0,0,3
20224,논현1동,의료기기,16,0,0,0
20224,논현1동,서적,10,0,1,1
20224,논현1동,문구,19,0,2,3
20224,논현1동,화장품,185,5,2,5
20224,논현1동,운동/경기용품,42,0,0,0
20224,논현1동,자전거 및 기타운송장비,5,0,0,0
20224,논현1동,완구,9,0,1,0
20224,논현1동,섬유제품,42,2,0,0
20224,논현1동,화초,44,1,0,0
20224,논현1동,애완동물,34,0,1,2
20224,논현1동,가구,130,1,2,0
20224,논현1동,가전제품,30,0,0,0
20224,논현1동,철물점,16,0,0,0
20224,논현1동,인테리어,50,0,1,1
20224,논현1동,조명용품,39,0,0,0
20224,논현1동,전자상거래업,442,0,14,0
20224,논현2동,한식음식점,453,11,34,40
20224,논현2동,중식음식점,44,3,4,2
20224,논현2동,일식음식점,76,4,5,3
20224,논현2동,양식음식점,111,6,3,6
20224,논현2동,제과점,29,0,2,13
20224,논현2동,패스트푸드점,34,3,7,22
20224,논현2동,치킨전문점,16,0,0,15
20224,논현2동,분식전문점,106,6,4,12
20224,논현2동,호프-간이주점,52,1,6,6
20224,논현2동,커피-음료,160,19,8,57
20224,논현2동,일반교습학원,27,0,0,0
20224,논현2동,외국어학원,14,0,0,0
20224,논현2동,예술학원,28,1,2,0
20224,논현2동,스포츠 강습,39,2,2,1
20224,논현2동,일반의원,110,0,1,1
20224,논현2동,치과의원,38,0,2,0
20224,논현2동,한의원,22,0,0,0
20224,논현2동,당구장,24,2,2,0
20224,논현2동,골프연습장,17,0,0,2
20224,논현2동,PC방,4,1,4,1
20224,논현2동,스포츠클럽,30,0,2,0
20224,논현2동,자동차수리,26,0,1,2
20224,논현2동,자동차미용,4,0,0,0
20224,논현2동,미용실,79,4,2,8
20224,논현2동,네일숍,24,0,0,0
20224,논현2동,피부관리실,68,1,2,3
20224,논현2동,세탁소,29,0,0,3
20224,논현2동,가전제품수리,10,0,0,0
20224,논현2동,부동산중개업,277,0,5,1
20224,논현2동,여관,14,0,0,0
20224,논현2동,고시원,1,0,0,0
20224,논현2동,노래방,8,0,0,0
20224,논현2동,슈퍼마켓,48,2,1,3
20224,논현2동,편의점,2,1,2,70
20224,논현2동,컴퓨터및주변장치판매,68,1,0,0
20224,논현2동,핸드폰,21,0,0,0
20224,논현2동,미곡판매,13,0,0,0
20224,논현2동,육류판매,12,0,0,0
20224,논현2동,수산물판매,11,0,0,0
20224,논현2동,청과상,10,0,0,1
20224,논현2동,반찬가게,57,2,0,2
20224,논현2동,일반의류,199,1,1,0
20224,논현2동,신발,10,0,0,0
20224,논현2동,가방,21,1,0,0
20224,논현2동,안경,9,0,0,1
20224,논현2동,시계및귀금속,25,0,0,0
20224,논현2동,의약품,63,5,2,1
20224,논현2동,의료기기,21,0,0,0
20224,논현2동,서적,19,0,0,0
20224,논현2동,문구,22,0,0,5
20224,논현2동,화장품,235,3,7,9
20224,논현2동,운동/경기용품,77,2,1,0
20224,논현2동,자전거 및 기타운송장비,2,0,0,0
20224,논현2동,완구,7,0,0,0
20224,논현2동,섬유제품,24,0,0,0
20224,논현2동,화초,64,3,2,0
20224,논현2동,애완동물,29,0,2,0
20224,논현2동,가구,65,1,0,0
20224,논현2동,가전제품,25,1,1,0
20224,논현2동,철물점,19,0,0,0
20224,논현2동,인테리어,44,0,1,0
20224,논현2동,조명용품,37,0,0,0
20224,논현2동,전자상거래업,511,0,17,3
20224,압구정동,한식음식점,323,17,14,14
20224,압구정동,중식음식점,31,0,1,1
20224,압구정동,일식음식점,114,4,2,6
20224,압구정동,양식음식점,237,13,10,4
20224,압구정동,제과점,42,3,0,8
20224,압구정동,패스트푸드점,37,1,2,16
20224,압구정동,치킨전문점,4,1,1,7
20224,압구정동,분식전문점,129,7,5,13
20224,압구정동,호프-간이주점,62,3,4,4
20224,압구정동,커피-음료,115,10,2,48
20224,압구정동,일반교습학원,91,0,4,6
20224,압구정동,외국어학원,78,1,2,4
20224,압구정동,예술학원,67,0,2,1
20224,압구정동,스포츠 강습,49,5,2,2
20224,압구정동,일반의원,216,2,4,0
20224,압구정동,치과의원,58,0,1,0
20224,압구정동,한의원,36,0,0,0
20224,압구정동,당구장,13,0,1,0
20224,압구정동,골프연습장,13,0,1,0
20224,압구정동,PC방,5,0,0,1
20224,압구정동,스포츠클럽,26,0,1,1
20224,압구정동,자동차수리,6,0,0,1
20224,압구정동,자동차미용,9,0,0,0
20224,압구정동,미용실,164,3,2,6
20224,압구정동,네일숍,33,0,1,1
20224,압구정동,피부관리실,102,6,2,5
20224,압구정동,세탁소,21,0,0,1
20224,압구정동,가전제품수리,5,0,0,0
20224,압구정동,부동산중개업,152,0,5,0
20224,압구정동,여관,3,1,2,0
20224,압구정동,고시원,1,0,0,0
20224,압구정동,노래방,13,0,1,0
20224,압구정동,슈퍼마켓,69,2,1,3
20224,압구정동,편의점,3,0,3,50
20224,압구정동,컴퓨터및주변장치판매,10,0,0,0
20224,압구정동,핸드폰,13,0,0,0
20224,압구정동,미곡판매,14,0,0,0
20224,압구정동,육류판매,12,0,0,0
20224,압구정동,수산물판매,4,0,0,0
20224,압구정동,청과상,6,0,0,0
20224,압구정동,반찬가게,57,2,1,1
20224,압구정동,일반의류,518,7,9,0
20224,압구정동,신발,41,0,0,0
20224,압구정동,가방,47,1,2,0
20224,압구정동,안경,27,1,1,2
20224,압구정동,시계및귀금속,74,2,0,0
20224,압구정동,의약품,42,0,0,7
20224,압구정동,의료기기,11,0,0,0
20224,압구정동,서적,21,0,0,1
20224,압구정동,문구,9,0,0,3
20224,압구정동,화장품,227,2,4,7
20224,압구정동,운동/경기용품,50,0,0,0
20224,압구정동,자전거 및 기타운송장비,3,0,1,0
20224,압구정동,완구,11,1,0,0
20224,압구정동,섬유제품,15,0,0,0
20224,압구정동,화초,50,1,1,0
20224,압구정동,애완동물,8,0,0,0
20224,압구정동,가구,27,0,0,0
20224,압구정동,가전제품,17,0,0,0
20224,압구정동,철물점,4,0,0,0
20224,압구정동,인테리어,16,1,0,0
20224,압구정동,조명용품,6,0,0,0
20224,압구정동,전자상거래업,216,0,5,0
20224,청담동,한식음식점,234,9,7,15
20224,청담동,중식음식점,27,1,0,1
20224,청담동,일식음식점,91,6,4,5
20224,청담동,양식음식점,210,3,3,3
20224,청담동,제과점,29,0,1,7
20224,청담동,패스트푸드점,13,0,1,6
20224,청담동,치킨전문점,7,0,2,10
20224,청담동,분식전문점,77,3,2,6
20224,청담동,호프-간이주점,39,0,3,2
20224,청담동,커피-음료,106,2,2,50
20224,청담동,일반교습학원,47,0,1,5
20224,청담동,외국어학원,22,1,0,0
20224,청담동,예술학원,42,2,1,4
20224,청담동,스포츠 강습,70,5,3,0
20224,청담동,일반의원,194,3,4,0
20224,청담동,치과의원,36,1,0,0
20224,청담동,한의원,26,0,0,0
20224,청담동,당구장,18,0,0,0
20224,청담동,골프연습장,21,0,0,2
20224,청담동,PC방,2,0,0,0
20224,청담동,스포츠클럽,52,0,1,0
20224,청담동,자동차수리,12,0,0,0
20224,청담동,자동차미용,3,0,0,0
20224,청담동,미용실,209,4,2,9
20224,청담동,네일숍,29,0,1,0
20224,청담동,피부관리실,104,5,4,6
20224,청담동,세탁소,24,1,0,3
20224,청담동,가전제품수리,1,0,0,0
20224,청담동,부동산중개업,254,0,5,0
20224,청담동,여관,5,0,0,0
20224,청담동,노래방,11,0,0,0
20224,청담동,슈퍼마켓,61,3,1,0
20224,청담동,편의점,4,1,2,64
20224,청담동,컴퓨터및주변장치판매,26,0,1,0
20224,청담동,핸드폰,8,0,0,1
20224,청담동,미곡판매,14,0,0,0
20224,청담동,육류판매,16,0,0,0
20224,청담동,수산물판매,5,0,0,0
20224,청담동,청과상,7,1,1,0
20224,청담동,반찬가게,44,1,0,0
20224,청담동,일반의류,366,7,1,4
20224,청담동,신발,20,0,0,0
20224,청담동,가방,43,1,0,0
20224,청담동,안경,7,0,0,2
20224,청담동,시계및귀금속,88,2,1,0
20224,청담동,의약품,46,0,1,1
20224,청담동,의료기기,17,0,0,0
20224,청담동,서적,16,0,0,0
20224,청담동,문구,13,0,0,1
20224,청담동,화장품,275,4,7,6
20224,청담동,운동/경기용품,51,0,0,0
20224,청담동,자전거 및 기타운송장비,1,0,0,0
20224,청담동,완구,4,0,0,0
20224,청담동,섬유제품,32,0,0,0
20224,청담동,화초,71,2,0,0
20224,청담동,애완동물,19,1,3,0
20224,청담동,가구,42,1,0,0
20224,청담동,가전제품,17,0,0,0
20224,청담동,철물점,5,0,0,0
20224,청담동,인테리어,24,2,0,0
20224,청담동,조명용품,15,0,0,1
20224,청담동,전자상거래업,320,0,7,3
20224,삼성1동,한식음식점,283,11,10,39
20224,삼성1동,중식음식점,43,1,0,3
20224,삼성1동,일식음식점,43,2,4,9
20224,삼성1동,양식음식점,81,1,4,10
20224,삼성1동,제과점,20,0,0,10
20224,삼성1동,패스트푸드점,16,0,0,19
20224,삼성1동,치킨전문점,10,0,2,7
20224,삼성1동,분식전문점,50,2,1,14
20224,삼성1동,호프-간이주점,24,2,2,5
20224,삼성1동,커피-음료,89,4,3,86
20224,삼성1동,일반교습학원,35,2,0,1
20224,삼성1동,외국어학원,13,0,1,0
20224,삼성1동,예술학원,6,0,1,0
20224,삼성1동,스포츠 강습,20,0,0,0
20224,삼성1동,일반의원,55,1,1,0
20224,삼성1동,치과의원,24,1,0,0
20224,삼성1동,한의원,10,0,0,0
20224,삼성1동,당구장,15,1,1,0
20224,삼성1동,골프연습장,18,0,0,0
20224,삼성1동,PC방,1,0,0,0
20224,삼성1동,스포츠클럽,12,0,0,0
20224,삼성1동,자동차수리,16,1,0,3
20224,삼성1동,자동차미용,3,0,0,0
20224,삼성1동,미용실,20,1,2,5
20224,삼성1동,네일숍,6,0,0,0
20224,삼성1동,피부관리실,32,1,1,0
20224,삼성1동,세탁소,11,0,0,0
20224,삼성1동,가전제품수리,5,0,0,0
20224,삼성1동,부동산중개업,254,1,4,0
20224,삼성1동,여관,4,0,0,0
20224,삼성1동,노래방,16,0,2,0
20224,삼성1동,슈퍼마켓,49,2,1,5
20224,삼성1동,편의점,7,2,3,53
20224,삼성1동,컴퓨터및주변장치판매,68,1,0,0
20224,삼성1동,핸드폰,11,0,0,0
20224,삼성1동,미곡판매,14,0,0,0
20224,삼성1동,육류판매,8,0,0,0
20224,삼성1동,수산물판매,3,0,0,0
20224,삼성1동,청과상,13,0,0,0
20224,삼성1동,반찬가게,58,2,0,0
20224,삼성1동,일반의류,337,2,6,1
20224,삼성1동,신발,47,0,1,0
20224,삼성1동,가방,29,0,0,0
20224,삼성1동,안경,10,0,0,4
20224,삼성1동,시계및귀금속,31,0,1,0
20224,삼성1동,의약품,45,1,0,6
20224,삼성1동,의료기기,10,0,0,0
20224,삼성1동,서적,13,0,0,0
20224,삼성1동,문구,26,0,0,4
20224,삼성1동,화장품,212,4,2,12
20224,삼성1동,운동/경기용품,33,1,1,0
20224,삼성1동,자전거 및 기타운송장비,1,0,0,0
20224,삼성1동,완구,12,0,0,0
20224,삼성1동,섬유제품,38,2,0,0
20224,삼성1동,화초,21,1,1,0
20224,삼성1동,애완동물,15,1,0,0
20224,삼성1동,가구,28,0,1,0
20224,삼성1동,가전제품,24,0,0,0
20224,삼성1동,철물점,8,0,0,0
20224,삼성1동,인테리어,21,1,0,0
20224,삼성1동,조명용품,53,0,1,0
20224,삼성1동,전자상거래업,267,1,6,3
20224,삼성2동,한식음식점,168,3,4,21
20224,삼성2동,중식음식점,12,0,0,0
20224,삼성2동,일식음식점,36,0,2,4
20224,삼성2동,양식음식점,37,3,1,8
20224,삼성2동,제과점,26,1,0,7
20224,삼성2동,패스트푸드점,24,2,1,9
20224,삼성2동,치킨전문점,4,0,0,12
20224,삼성2동,분식전문점,48,4,2,9
20224,삼성2동,호프-간이주점,19,0,3,2
20224,삼성2동,커피-음료,86,2,2,36
20224,삼성2동,일반교습학원,67,2,2,6
20224,삼성2동,외국어학원,27,2,0,0
20224,삼성2동,예술학원,31,2,1,1
20224,삼성2동,스포츠 강습,52,3,1,0
20224,삼성2동,일반의원,52,1,0,0
20224,삼성2동,치과의원,26,0,0,0
20224,삼성2동,한의원,20,0,0,0
20224,삼성2동,당구장,13,0,0,0
20224,삼성2동,골프연습장,19,1,0,1
20224,삼성2동,PC방,2,0,0,0
20224,삼성2동,스포츠클럽,14,0,1,1
20224,삼성2동,자동차수리,13,0,0,1
20224,삼성2동,자동차미용,3,0,0,0
20224,삼성2동,미용실,74,1,2,5
20224,삼성2동,네일숍,16,0,0,1
20224,삼성2동,피부관리실,48,5,1,1
20224,삼성2동,세탁소,19,0,0,3
20224,삼성2동,가전제품수리,4,0,0,0
20224,삼성2동,부동산중개업,331,0,4,0
20224,삼성2동,여관,13,0,0,0
20224,삼성2동,고시원,2,0,0,0
20224,삼성2동,노래방,6,0,0,0
20224,삼성2동,슈퍼마켓,43,0,2,3
20224,삼성2동,편의점,6,0,0,45
20224,삼성2동,컴퓨터및주변장치판매,37,0,1,0
20224,삼성2동,핸드폰,8,0,0,0
20224,삼성2동,미곡판매,9,0,0,0
20224,삼성2동,육류판매,20,1,0,0
20224,삼성2동,수산물판매,6,0,0,0
20224,삼성2동,청과상,5,0,0,0
20224,삼성2동,반찬가게,54,1,1,0
20224,삼성2동,일반의류,105,1,0,0
20224,삼성2동,신발,3,0,0,0
20224,삼성2동,가방,15,0,0,0
20224,삼성2동,안경,9,0,0,2
20224,삼성2동,시계및귀금속,19,0,1,0
20224,삼성2동,의약품,33,0,0,2
20224,삼성2동,의료기기,13,0,0,0
20224,삼성2동,서적,8,0,0,0
20224,삼성2동,문구,24,0,2,4
20224,삼성2동,화장품,208,3,7,5
20224,삼성2동,운동/경기용품,22,0,0,0
20224,삼성2동,자전거 및 기타운송장비,5,0,0,0
20224,삼성2동,완구,4,0,0,0
20224,삼성2동,섬유제품,14,1,0,0
20224,삼성2동,화초,48,0,0,0
20224,삼성2동,애완동물,19,1,1,0
20224,삼성2동,가구,17,0,0,0
20224,삼성2동,가전제품,14,0,0,0
20224,삼성2동,철물점,8,0,0,0
20224,삼성2동,인테리어,15,0,0,0
20224,삼성2동,조명용품,29,0,1,0
20224,삼성2동,전자상거래업,298,1,8,0
20224,대치1동,한식음식점,56,0,0,2
20224,대치1동,중식음식점,3,0,0,1
20224,대치1동,일식음식점,4,1,0,4
20224,대치1동,양식음식점,9,0,0,3
20224,대치1동,제과점,7,0,0,5
20224,대치1동,패스트푸드점,2,0,1,6
20224,대치1동,치킨전문점,2,0,0,6
20224,대치1동,분식전문점,20,1,1,9
20224,대치1동,호프-간이주점,0,0,0,1
20224,대치1동,커피-음료,12,1,0,9
20224,대치1동,일반교습학원,239,1,4,7
20224,대치1동,외국어학원,79,5,1,4
20224,대치1동,예술학원,20,1,1,0
20224,대치1동,스포츠 강습,15,0,0,2
20224,대치1동,일반의원,61,1,1,0
20224,대치1동,치과의원,28,0,0,0
20224,대치1동,한의원,22,0,0,0
20224,대치1동,당구장,5,0,0,0
20224,대치1동,골프연습장,9,0,0,0
20224,대치1동,PC방,2,0,0,0
20224,대치1동,스포츠클럽,8,0,0,0
20224,대치1동,자동차수리,2,0,0,0
20224,대치1동,미용실,24,0,1,8
20224,대치1동,네일숍,6,0,0,0
20224,대치1동,피부관리실,6,0,1,1
20224,대치1동,세탁소,3,0,0,2
20224,대치1동,부동산중개업,122,0,0,0
20224,대치1동,여관,1,0,0,0
20224,대치1동,노래방,2,0,1,0
20224,대치1동,슈퍼마켓,17,2,0,5
20224,대치1동,편의점,1,0,1,21
20224,대치1동,컴퓨터및주변장치판매,1,0,0,0
20224,대치1동,핸드폰,4,0,0,0
20224,대치1동,미곡판매,3,0,0,0
20224,대치1동,육류판매,12,0,0,0
20224,대치1동,청과상,3,0,0,0
20224,대치1동,반찬가게,9,0,0,0
20224,대치1동,일반의류,18,0,0,0
20224,대치1동,신발,2,0,0,0
20224,대치1동,가방,1,0,0,0
20224,대치1동,안경,3,0,0,2
20224,대치1동,시계및귀금속,8,0,0,0
20224,대치1동,의약품,21,2,1,2
20224,대치1동,의료기기,2,0,0,0
20224,대치1동,서적,8,0,0,0
20224,대치1동,문구,6,0,0,1
20224,대치1동,화장품,21,0,1,0
20224,대치1동,운동/경기용품,1,0,0,0
20224,대치1동,완구,1,0,0,0
20224,대치1동,섬유제품,3,0,0,0
20224,대치1동,화초,8,0,0,0
20224,대치1동,애완동물,2,0,0,1
20224,대치1동,가구,1,0,0,0
20224,대치1동,가전제품,1,0,0,0
20224,대치1동,철물점,1,0,0,0
20224,대치1동,인테리어,1,0,0,0
20224,대치1동,조명용품,2,0,0,0
20224,대치1동,전자상거래업,43,0,1,0
20224,대치2동,한식음식점,204,5,5,36
20224,대치2동,중식음식점,18,0,1,1
20224,대치2동,일식음식점,38,1,2,4
20224,대치2동,양식음식점,42,1,1,4
20224,대치2동,제과점,11,4,0,9
20224,대치2동,패스트푸드점,11,0,0,10
20224,대치2동,치킨전문점,4,1,2,12
20224,대치2동,분식전문점,59,3,3,10
20224,대치2동,호프-간이주점,14,0,0,0
20224,대치2동,커피-음료,90,8,3,35
20224,대치2동,일반교습학원,271,1,5,10
20224,대치2동,외국어학원,101,9,3,2
20224,대치2동,예술학원,25,2,2,1
20224,대치2동,스포츠 강습,30,0,2,0
20224,대치2동,일반의원,38,0,1,0
20224,대치2동,치과의원,24,0,0,0
20224,대치2동,한의원,24,0,0,0
20224,대치2동,당구장,25,0,0,0
20224,대치2동,골프연습장,22,1,1,3
20224,대치2동,PC방,3,0,0,0
20224,대치2동,스포츠클럽,15,0,1,1
20224,대치2동,자동차수리,14,0,0,1
20224,대치2동,자동차미용,7,0,0,0
20224,대치2동,미용실,60,0,0,3
20224,대치2동,네일숍,13,0,0,0
20224,대치2동,피부관리실,26,1,0,2
20224,대치2동,세탁소,12,1,0,4
20224,대치2동,가전제품수리,8,0,0,0
20224,대치2동,부동산중개업,295,0,5,0
20224,대치2동,여관,3,1,0,0
20224,대치2동,노래방,4,0,0,0
20224,대치2동,슈퍼마켓,86,2,1,2
20224,대치2동,편의점,4,0,1,50
20224,대치2동,컴퓨터및주변장치판매,46,0,0,0
20224,대치2동,핸드폰,5,0,0,0
20224,대치2동,미곡판매,11,0,0,0
20224,대치2동,육류판매,20,0,0,0
20224,대치2동,수산물판매,12,0,0,0
20224,대치2동,청과상,23,1,2,0
20224,대치2동,반찬가게,53,0,1,1
20224,대치2동,일반의류,208,1,4,0
20224,대치2동,신발,8,0,0,1
20224,대치2동,가방,16,1,0,0
20224,대치2동,안경,8,0,0,0
20224,대치2동,시계및귀금속,16,1,0,1
20224,대치2동,의약품,39,0,0,3
20224,대치2동,의료기기,16,0,1,0
20224,대치2동,서적,18,0,1,0
20224,대치2동,문구,15,0,1,4
20224,대치2동,화장품,119,2,0,5
20224,대치2동,운동/경기용품,32,1,0,0
20224,대치2동,자전거 및 기타운송장비,1,0,0,0
20224,대치2동,완구,5,0,1,0
20224,대치2동,섬유제품,19,1,0,0
20224,대치2동,화초,20,0,0,0
20224,대치2동,애완동물,6,0,0,0
20224,대치2동,가구,16,0,0,0
20224,대치2동,가전제품,20,0,0,0
20224,대치2동,철물점,6,0,0,0
20224,대치2동,인테리어,20,1,0,0
20224,대치2동,조명용품,16,0,0,0
20224,대치2동,전자상거래업,309,0,11,1
20224,대치4동,한식음식점,265,8,10,41
20224,대치4동,중식음식점,36,2,1,6
20224,대치4동,일식음식점,57,0,0,8
20224,대치4동,양식음식점,43,2,2,10
20224,대치4동,제과점,20,1,1,9
20224,대치4동,패스트푸드점,38,0,0,21
20224,대치4동,치킨전문점,12,1,1,22
20224,대치4동,분식전문점,66,5,1,20
20224,대치4동,호프-간이주점,26,0,2,7
20224,대치4동,커피-음료,94,6,4,41
20224,대치4동,일반교습학원,538,4,16,17
20224,대치4동,외국어학원,172,23,7,0
20224,대치4동,예술학원,84,2,0,4
20224,대치4동,스포츠 강습,32,4,0,1
20224,대치4동,일반의원,46,0,3,0
20224,대치4동,치과의원,27,1,0,0
20224,대치4동,한의원,20,0,0,0
20224,대치4동,당구장,18,0,0,0
20224,대치4동,골프연습장,9,0,0,2
20224,대치4동,PC방,4,0,0,0
20224,대치4동,스포츠클럽,23,0,1,1
20224,대치4동,자동차수리,12,0,0,2
20224,대치4동,자동차미용,4,0,0,0
20224,대치4동,미용실,73,0,3,13
20224,대치4동,네일숍,27,0,0,4
20224,대치4동,피부관리실,53,0,2,3
20224,대치4동,세탁소,14,0,0,4
20224,대치4동,가전제품수리,4,0,0,0
20224,대치4동,부동산중개업,301,0,5,0
20224,대치4동,여관,6,0,0,0
20224,대치4동,고시원,1,0,0,0
20224,대치4동,노래방,19,0,0,2
20224,대치4동,슈퍼마켓,39,3,1,0
20224,대치4동,편의점,4,1,2,54
20224,대치4동,컴퓨터및주변장치판매,86,0,1,0
20224,대치4동,핸드폰,18,0,0,0
20224,대치4동,미곡판매,6,0,0,0
20224,대치4동,육류판매,7,0,0,0
20224,대치4동,수산물판매,6,0,0,0
20224,대치4동,청과상,9,0,0,0
20224,대치4동,반찬가게,30,1,1,1
20224,대치4동,일반의류,159,2,3,1
