년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20202,암사1동,일식음식점,13,0,1,0
20202,암사1동,양식음식점,8,2,0,0
20202,암사1동,제과점,12,0,1,3
20202,암사1동,패스트푸드점,2,0,1,4
20202,암사1동,치킨전문점,13,0,0,13
20202,암사1동,분식전문점,30,2,1,6
20202,암사1동,호프-간이주점,29,2,3,6
20202,암사1동,커피-음료,30,3,1,5
20202,암사1동,일반교습학원,26,0,0,3
20202,암사1동,외국어학원,5,0,0,0
20202,암사1동,예술학원,19,0,0,0
20202,암사1동,스포츠 강습,13,2,1,0
20202,암사1동,일반의원,11,0,0,0
20202,암사1동,치과의원,11,0,0,0
20202,암사1동,한의원,15,0,0,0
20202,암사1동,당구장,14,0,0,0
20202,암사1동,골프연습장,1,0,0,0
20202,암사1동,PC방,7,1,0,1
20202,암사1동,스포츠클럽,3,0,0,2
20202,암사1동,자동차수리,14,0,0,0
20202,암사1동,자동차미용,5,0,0,1
20202,암사1동,미용실,81,1,1,2
20202,암사1동,네일숍,12,1,1,0
20202,암사1동,피부관리실,13,1,0,0
20202,암사1동,세탁소,15,1,0,3
20202,암사1동,가전제품수리,5,0,1,0
20202,암사1동,부동산중개업,85,3,1,0
20202,암사1동,여관,8,0,0,0
20202,암사1동,노래방,27,1,1,0
20202,암사1동,슈퍼마켓,35,1,0,2
20202,암사1동,편의점,5,2,0,28
20202,암사1동,컴퓨터및주변장치판매,14,1,0,0
20202,암사1동,핸드폰,23,1,0,0
20202,암사1동,미곡판매,10,0,0,0
20202,암사1동,육류판매,19,1,1,0
20202,암사1동,수산물판매,13,1,0,0
20202,암사1동,청과상,26,2,1,0
20202,암사1동,반찬가게,33,1,0,0
20202,암사1동,일반의류,62,3,1,0
20202,암사1동,신발,3,0,1,0
20202,암사1동,가방,10,0,0,0
20202,암사1동,안경,3,0,0,2
20202,암사1동,시계및귀금속,12,0,0,0
20202,암사1동,의약품,18,0,0,0
20202,암사1동,의료기기,6,0,0,0
20202,암사1동,서적,5,0,0,0
20202,암사1동,문구,8,0,0,2
20202,암사1동,화장품,21,0,0,3
20202,암사1동,운동/경기용품,7,0,0,0
20202,암사1동,자전거 및 기타운송장비,4,0,0,0
20202,암사1동,완구,4,0,0,0
20202,암사1동,섬유제품,8,0,0,1
20202,암사1동,화초,10,0,0,0
20202,암사1동,애완동물,7,0,0,0
20202,암사1동,가구,4,0,0,0
20202,암사1동,가전제품,7,0,0,0
20202,암사1동,철물점,11,1,1,0
20202,암사1동,인테리어,16,1,0,0
20202,암사1동,조명용품,12,1,0,0
20202,암사1동,전자상거래업,94,12,0,1
20202,암사2동,한식음식점,54,1,1,9
20202,암사2동,중식음식점,4,0,0,1
20202,암사2동,일식음식점,8,1,0,0
20202,암사2동,양식음식점,5,1,0,0
20202,암사2동,제과점,2,0,0,2
20202,암사2동,패스트푸드점,3,0,0,1
20202,암사2동,치킨전문점,5,1,0,5
20202,암사2동,분식전문점,9,1,0,6
20202,암사2동,호프-간이주점,8,0,1,2
20202,암사2동,커피-음료,15,0,0,3
20202,암사2동,일반교습학원,31,0,1,1
20202,암사2동,외국어학원,5,1,0,0
20202,암사2동,예술학원,15,0,0,1
20202,암사2동,스포츠 강습,8,0,2,0
20202,암사2동,일반의원,19,0,0,0
20202,암사2동,치과의원,8,0,0,0
20202,암사2동,한의원,5,0,0,0
20202,암사2동,당구장,5,2,1,0
20202,암사2동,골프연습장,4,1,0,0
20202,암사2동,PC방,4,0,0,0
20202,암사2동,스포츠클럽,5,0,0,0
20202,암사2동,자동차수리,9,0,1,2
20202,암사2동,자동차미용,2,0,0,0
20202,암사2동,미용실,30,2,3,1
20202,암사2동,네일숍,7,0,0,0
20202,암사2동,피부관리실,8,0,1,0
20202,암사2동,세탁소,8,0,0,3
20202,암사2동,부동산중개업,50,3,0,0
20202,암사2동,여관,1,0,0,0
20202,암사2동,노래방,6,0,0,0
20202,암사2동,슈퍼마켓,10,1,1,0
20202,암사2동,편의점,0,2,1,12
20202,암사2동,컴퓨터및주변장치판매,7,1,0,0
20202,암사2동,핸드폰,8,0,0,0
20202,암사2동,미곡판매,6,0,0,0
20202,암사2동,육류판매,2,0,1,0
20202,암사2동,수산물판매,2,0,0,0
20202,암사2동,청과상,3,0,0,0
20202,암사2동,반찬가게,16,1,0,0
20202,암사2동,일반의류,13,0,0,0
20202,암사2동,신발,2,0,0,0
20202,암사2동,가방,2,0,0,0
20202,암사2동,안경,1,0,0,0
20202,암사2동,시계및귀금속,2,0,0,0
20202,암사2동,의약품,10,0,0,3
20202,암사2동,의료기기,4,0,0,0
20202,암사2동,서적,4,0,0,0
20202,암사2동,문구,2,0,0,0
20202,암사2동,화장품,10,0,1,1
20202,암사2동,운동/경기용품,2,0,0,0
20202,암사2동,자전거 및 기타운송장비,1,0,0,0
20202,암사2동,완구,1,0,0,0
20202,암사2동,섬유제품,1,0,0,0
20202,암사2동,화초,13,0,0,0
20202,암사2동,애완동물,1,0,0,0
20202,암사2동,가구,1,0,0,0
20202,암사2동,가전제품,2,0,1,0
20202,암사2동,철물점,7,0,0,0
20202,암사2동,인테리어,7,0,0,0
20202,암사2동,조명용품,3,0,0,0
20202,암사2동,전자상거래업,45,4,0,0
20202,암사3동,한식음식점,21,3,2,5
20202,암사3동,일식음식점,4,1,0,0
20202,암사3동,양식음식점,2,0,0,0
20202,암사3동,제과점,3,0,0,2
20202,암사3동,패스트푸드점,2,0,0,3
20202,암사3동,치킨전문점,1,0,0,4
20202,암사3동,분식전문점,8,0,0,3
20202,암사3동,호프-간이주점,1,0,0,0
20202,암사3동,커피-음료,5,1,0,5
20202,암사3동,일반교습학원,45,2,2,4
20202,암사3동,외국어학원,14,1,0,0
20202,암사3동,예술학원,15,0,1,3
20202,암사3동,스포츠 강습,4,0,0,0
20202,암사3동,일반의원,6,0,0,0
20202,암사3동,치과의원,4,0,0,0
20202,암사3동,한의원,2,0,0,0
20202,암사3동,당구장,1,0,0,0
20202,암사3동,골프연습장,2,0,0,0
20202,암사3동,스포츠클럽,2,0,0,0
20202,암사3동,자동차수리,4,0,0,1
20202,암사3동,자동차미용,2,0,0,1
20202,암사3동,미용실,19,1,0,2
20202,암사3동,네일숍,5,0,0,0
20202,암사3동,피부관리실,9,0,0,0
20202,암사3동,세탁소,4,0,0,2
20202,암사3동,가전제품수리,1,0,0,0
20202,암사3동,부동산중개업,39,2,0,0
20202,암사3동,노래방,1,0,0,0
20202,암사3동,슈퍼마켓,11,0,1,1
20202,암사3동,편의점,0,1,0,7
20202,암사3동,컴퓨터및주변장치판매,5,0,0,0
20202,암사3동,핸드폰,1,0,0,0
20202,암사3동,미곡판매,4,0,0,0
20202,암사3동,육류판매,5,0,0,0
20202,암사3동,수산물판매,3,0,0,0
20202,암사3동,청과상,5,0,0,0
20202,암사3동,반찬가게,8,1,1,0
20202,암사3동,일반의류,18,1,0,0
20202,암사3동,가방,3,1,0,0
20202,암사3동,안경,1,0,0,1
20202,암사3동,시계및귀금속,2,0,0,0
20202,암사3동,의약품,8,0,0,1
20202,암사3동,의료기기,1,0,0,0
20202,암사3동,서적,3,0,0,0
20202,암사3동,문구,4,0,0,0
20202,암사3동,화장품,7,1,0,0
20202,암사3동,운동/경기용품,3,0,0,0
20202,암사3동,자전거 및 기타운송장비,2,0,0,0
20202,암사3동,완구,3,0,0,0
20202,암사3동,섬유제품,4,0,0,0
20202,암사3동,화초,10,0,1,0
20202,암사3동,애완동물,1,1,0,0
20202,암사3동,가구,1,0,0,0
20202,암사3동,가전제품,4,0,0,0
20202,암사3동,철물점,1,0,0,0
20202,암사3동,인테리어,5,0,0,0
20202,암사3동,조명용품,6,0,0,0
20202,암사3동,전자상거래업,59,10,0,0
20202,천호1동,한식음식점,93,7,4,14
20202,천호1동,중식음식점,4,0,0,2
20202,천호1동,일식음식점,7,0,1,0
20202,천호1동,양식음식점,3,0,0,1
20202,천호1동,제과점,1,0,0,3
20202,천호1동,패스트푸드점,4,0,1,5
20202,천호1동,치킨전문점,15,0,0,7
20202,천호1동,분식전문점,20,1,5,9
20202,천호1동,호프-간이주점,22,0,2,5
20202,천호1동,커피-음료,21,2,1,6
20202,천호1동,일반교습학원,26,5,0,5
20202,천호1동,외국어학원,5,0,1,1
20202,천호1동,예술학원,11,0,1,1
20202,천호1동,스포츠 강습,10,0,0,0
20202,천호1동,일반의원,13,0,0,0
20202,천호1동,치과의원,7,0,0,0
20202,천호1동,한의원,11,0,0,0
20202,천호1동,당구장,5,0,0,0
20202,천호1동,골프연습장,3,0,0,0
20202,천호1동,PC방,4,0,0,0
20202,천호1동,스포츠클럽,2,0,0,1
20202,천호1동,자동차수리,9,0,0,1
20202,천호1동,자동차미용,2,0,0,1
20202,천호1동,미용실,52,3,1,2
20202,천호1동,네일숍,9,0,0,0
20202,천호1동,피부관리실,4,0,0,1
20202,천호1동,세탁소,12,1,0,4
20202,천호1동,가전제품수리,8,0,0,0
20202,천호1동,부동산중개업,54,0,1,0
20202,천호1동,여관,1,0,0,0
20202,천호1동,고시원,2,0,0,0
20202,천호1동,노래방,7,0,0,0
20202,천호1동,슈퍼마켓,37,1,2,0
20202,천호1동,편의점,1,1,1,22
20202,천호1동,컴퓨터및주변장치판매,10,0,0,0
20202,천호1동,핸드폰,15,0,0,0
20202,천호1동,미곡판매,9,1,0,0
20202,천호1동,육류판매,15,0,0,0
20202,천호1동,수산물판매,8,1,1,0
20202,천호1동,청과상,9,0,0,0
20202,천호1동,반찬가게,23,0,1,1
20202,천호1동,일반의류,42,1,7,0
20202,천호1동,신발,6,0,0,1
20202,천호1동,가방,5,0,0,0
20202,천호1동,안경,1,0,1,2
20202,천호1동,시계및귀금속,2,0,0,0
20202,천호1동,의약품,22,0,0,2
20202,천호1동,의료기기,7,0,0,0
20202,천호1동,서적,3,0,0,0
20202,천호1동,문구,5,0,0,0
20202,천호1동,화장품,16,0,0,5
20202,천호1동,운동/경기용품,6,0,0,0
20202,천호1동,자전거 및 기타운송장비,1,0,0,0
20202,천호1동,완구,2,0,0,0
20202,천호1동,섬유제품,2,0,2,0
20202,천호1동,화초,6,0,1,0
20202,천호1동,애완동물,5,0,0,0
20202,천호1동,가구,4,2,0,0
20202,천호1동,가전제품,7,0,0,0
20202,천호1동,철물점,9,0,0,1
20202,천호1동,인테리어,17,0,0,0
20202,천호1동,조명용품,6,0,0,0
20202,천호1동,전자상거래업,70,8,0,0
20202,천호2동,한식음식점,289,14,17,34
20202,천호2동,중식음식점,24,1,0,2
20202,천호2동,일식음식점,23,1,1,1
20202,천호2동,양식음식점,25,3,1,9
20202,천호2동,제과점,17,2,0,11
20202,천호2동,패스트푸드점,14,0,0,13
20202,천호2동,치킨전문점,12,1,0,17
20202,천호2동,분식전문점,48,2,3,11
20202,천호2동,호프-간이주점,60,1,5,10
20202,천호2동,커피-음료,47,5,4,26
20202,천호2동,일반교습학원,23,1,0,2
20202,천호2동,외국어학원,8,0,0,0
20202,천호2동,예술학원,28,3,0,1
20202,천호2동,스포츠 강습,18,1,1,2
20202,천호2동,일반의원,66,0,0,0
20202,천호2동,치과의원,22,0,0,0
20202,천호2동,한의원,22,0,0,0
20202,천호2동,당구장,15,1,0,2
20202,천호2동,골프연습장,4,0,0,0
20202,천호2동,PC방,7,0,0,0
20202,천호2동,스포츠클럽,9,0,1,1
20202,천호2동,자동차수리,19,0,1,3
20202,천호2동,자동차미용,2,0,0,0
20202,천호2동,미용실,73,0,1,5
20202,천호2동,네일숍,20,0,0,0
20202,천호2동,피부관리실,16,0,0,0
20202,천호2동,세탁소,13,0,0,7
20202,천호2동,가전제품수리,12,0,0,0
20202,천호2동,부동산중개업,113,3,1,0
20202,천호2동,여관,46,1,1,1
20202,천호2동,고시원,1,0,0,0
20202,천호2동,노래방,32,2,3,2
20202,천호2동,슈퍼마켓,52,0,0,0
20202,천호2동,편의점,4,2,1,51
20202,천호2동,컴퓨터및주변장치판매,15,0,0,0
20202,천호2동,핸드폰,24,3,1,1
20202,천호2동,미곡판매,11,0,0,0
20202,천호2동,육류판매,34,0,1,0
20202,천호2동,수산물판매,15,1,0,0
20202,천호2동,청과상,20,0,0,0
20202,천호2동,반찬가게,39,1,0,0
20202,천호2동,일반의류,355,10,8,2
20202,천호2동,신발,60,0,1,0
20202,천호2동,가방,26,1,1,0
20202,천호2동,안경,11,0,0,5
20202,천호2동,시계및귀금속,20,1,1,2
20202,천호2동,의약품,34,0,0,3
20202,천호2동,의료기기,12,0,1,0
20202,천호2동,서적,12,0,0,0
20202,천호2동,문구,22,0,1,0
20202,천호2동,화장품,96,1,2,17
20202,천호2동,운동/경기용품,22,0,2,0
20202,천호2동,자전거 및 기타운송장비,27,1,0,0
20202,천호2동,완구,5,0,1,0
20202,천호2동,섬유제품,15,0,0,0
20202,천호2동,화초,10,0,0,0
20202,천호2동,애완동물,16,1,0,0
20202,천호2동,가구,15,1,0,0
20202,천호2동,가전제품,24,0,1,0
20202,천호2동,철물점,22,0,2,0
20202,천호2동,인테리어,22,1,0,0
20202,천호2동,조명용품,15,0,0,0
20202,천호2동,전자상거래업,131,18,2,0
20202,천호3동,한식음식점,130,10,6,18
20202,천호3동,중식음식점,6,0,0,3
20202,천호3동,일식음식점,9,1,0,2
20202,천호3동,양식음식점,6,0,1,1
20202,천호3동,제과점,6,1,2,6
20202,천호3동,패스트푸드점,8,1,2,10
20202,천호3동,치킨전문점,7,0,2,9
20202,천호3동,분식전문점,27,1,3,7
20202,천호3동,호프-간이주점,51,4,1,1
20202,천호3동,커피-음료,23,0,1,11
20202,천호3동,일반교습학원,11,0,0,3
20202,천호3동,외국어학원,2,0,0,0
20202,천호3동,예술학원,18,1,0,3
20202,천호3동,스포츠 강습,8,0,0,0
20202,천호3동,일반의원,24,2,0,0
20202,천호3동,치과의원,11,0,0,0
20202,천호3동,한의원,10,0,0,0
20202,천호3동,당구장,10,1,1,0
20202,천호3동,골프연습장,4,0,0,0
20202,천호3동,PC방,6,1,1,0
20202,천호3동,스포츠클럽,1,0,0,0
20202,천호3동,자동차수리,5,0,0,1
20202,천호3동,자동차미용,4,0,0,0
20202,천호3동,미용실,49,3,1,8
20202,천호3동,네일숍,13,0,1,0
20202,천호3동,피부관리실,20,1,2,0
20202,천호3동,세탁소,11,1,0,2
20202,천호3동,가전제품수리,10,0,0,0
20202,천호3동,부동산중개업,108,6,1,0
20202,천호3동,여관,14,1,0,0
20202,천호3동,노래방,15,0,0,0
20202,천호3동,슈퍼마켓,48,2,2,1
20202,천호3동,편의점,4,0,0,24
20202,천호3동,컴퓨터및주변장치판매,10,0,1,0
20202,천호3동,핸드폰,30,0,0,0
20202,천호3동,미곡판매,5,0,0,0
20202,천호3동,육류판매,9,0,0,0
20202,천호3동,수산물판매,3,0,1,0
20202,천호3동,청과상,6,0,0,0
20202,천호3동,반찬가게,24,4,1,0
20202,천호3동,일반의류,118,2,14,1
20202,천호3동,신발,15,1,1,1
20202,천호3동,가방,10,0,4,0
20202,천호3동,안경,6,0,0,1
20202,천호3동,시계및귀금속,13,0,1,0
20202,천호3동,의약품,25,0,1,0
20202,천호3동,의료기기,13,0,0,0
20202,천호3동,서적,7,0,0,0
20202,천호3동,문구,9,0,1,0
20202,천호3동,화장품,39,1,1,0
20202,천호3동,운동/경기용품,6,0,1,0
20202,천호3동,자전거 및 기타운송장비,2,0,0,0
20202,천호3동,완구,2,0,0,0
20202,천호3동,섬유제품,11,0,1,0
20202,천호3동,화초,11,0,0,0
20202,천호3동,애완동물,7,0,0,0
20202,천호3동,가구,16,0,0,0
20202,천호3동,가전제품,20,1,0,0
20202,천호3동,철물점,10,1,1,0
20202,천호3동,인테리어,21,1,0,0
20202,천호3동,조명용품,12,0,0,0
20202,천호3동,전자상거래업,89,5,0,0
20202,성내1동,한식음식점,148,9,3,21
20202,성내1동,중식음식점,9,0,0,1
20202,성내1동,일식음식점,16,1,2,2
20202,성내1동,양식음식점,14,1,1,3
20202,성내1동,제과점,12,1,0,3
20202,성내1동,패스트푸드점,4,0,0,8
20202,성내1동,치킨전문점,6,0,1,9
20202,성내1동,분식전문점,25,0,0,9
20202,성내1동,호프-간이주점,21,0,4,6
20202,성내1동,커피-음료,47,4,6,15
20202,성내1동,일반교습학원,28,1,0,4
20202,성내1동,외국어학원,9,0,0,3
20202,성내1동,예술학원,14,0,0,2
20202,성내1동,스포츠 강습,17,1,1,1
20202,성내1동,일반의원,9,0,1,0
20202,성내1동,치과의원,13,0,0,0
20202,성내1동,한의원,6,1,1,0
20202,성내1동,당구장,9,0,0,0
20202,성내1동,골프연습장,13,2,1,0
20202,성내1동,PC방,1,0,0,0
20202,성내1동,스포츠클럽,6,0,0,0
20202,성내1동,자동차수리,18,0,0,3
20202,성내1동,자동차미용,6,0,0,1
20202,성내1동,미용실,26,0,0,2
20202,성내1동,네일숍,3,0,0,1
20202,성내1동,피부관리실,9,1,1,0
20202,성내1동,세탁소,9,0,0,3
20202,성내1동,가전제품수리,6,0,0,0
20202,성내1동,부동산중개업,70,1,0,0
20202,성내1동,노래방,11,0,1,0
20202,성내1동,슈퍼마켓,14,0,1,0
20202,성내1동,편의점,1,3,4,22
20202,성내1동,컴퓨터및주변장치판매,19,1,0,0
20202,성내1동,핸드폰,8,2,0,1
20202,성내1동,미곡판매,6,0,0,0
20202,성내1동,육류판매,7,0,0,0
20202,성내1동,수산물판매,4,1,1,0
20202,성내1동,청과상,12,1,2,0
20202,성내1동,반찬가게,23,2,0,0
20202,성내1동,일반의류,43,0,1,0
20202,성내1동,신발,1,0,1,0
20202,성내1동,가방,6,0,1,0
20202,성내1동,안경,8,0,1,0
20202,성내1동,시계및귀금속,6,0,0,0
20202,성내1동,의약품,34,1,0,1
20202,성내1동,의료기기,15,1,0,0
20202,성내1동,서적,7,0,1,1
20202,성내1동,문구,11,0,0,2
20202,성내1동,화장품,29,1,0,2
20202,성내1동,운동/경기용품,34,2,1,0
20202,성내1동,자전거 및 기타운송장비,8,0,0,0
20202,성내1동,완구,1,0,0,0
20202,성내1동,섬유제품,10,0,0,0
20202,성내1동,화초,14,0,0,0
20202,성내1동,애완동물,3,0,0,0
20202,성내1동,가구,3,0,0,0
20202,성내1동,가전제품,5,0,1,0
20202,성내1동,철물점,7,0,0,0
20202,성내1동,인테리어,16,0,0,0
20202,성내1동,조명용품,16,0,0,0
20202,성내1동,전자상거래업,98,10,0,0
20202,성내2동,한식음식점,153,9,7,11
20202,성내2동,중식음식점,13,0,0,0
20202,성내2동,일식음식점,19,2,0,2
20202,성내2동,양식음식점,15,0,1,1
20202,성내2동,제과점,14,0,1,3
20202,성내2동,패스트푸드점,6,1,0,4
20202,성내2동,치킨전문점,14,1,0,7
20202,성내2동,분식전문점,30,2,1,7
20202,성내2동,호프-간이주점,19,0,3,9
20202,성내2동,커피-음료,41,4,3,6
20202,성내2동,일반교습학원,19,0,0,1
20202,성내2동,외국어학원,5,1,0,0
20202,성내2동,예술학원,14,0,0,0
20202,성내2동,스포츠 강습,10,0,0,1
20202,성내2동,일반의원,28,1,0,0
20202,성내2동,치과의원,14,0,0,0
20202,성내2동,한의원,12,0,1,0
20202,성내2동,당구장,10,0,0,0
20202,성내2동,골프연습장,1,0,0,0
20202,성내2동,PC방,8,0,0,0
20202,성내2동,스포츠클럽,5,0,0,0
20202,성내2동,자동차수리,14,0,1,5
20202,성내2동,자동차미용,0,0,0,1
20202,성내2동,미용실,74,1,2,2
20202,성내2동,네일숍,26,2,0,0
20202,성내2동,피부관리실,28,2,0,1
20202,성내2동,세탁소,4,0,0,5
20202,성내2동,가전제품수리,5,0,0,0
20202,성내2동,부동산중개업,122,6,1,0
20202,성내2동,여관,2,0,0,0
20202,성내2동,고시원,1,0,0,0
20202,성내2동,노래방,22,0,1,0
20202,성내2동,슈퍼마켓,40,2,1,0
20202,성내2동,편의점,2,0,0,22
20202,성내2동,컴퓨터및주변장치판매,14,0,1,0
20202,성내2동,핸드폰,12,0,0,0
20202,성내2동,미곡판매,8,1,1,0
20202,성내2동,육류판매,15,0,0,0
20202,성내2동,수산물판매,10,0,0,0
20202,성내2동,청과상,17,0,1,0
20202,성내2동,반찬가게,17,0,0,0
20202,성내2동,일반의류,38,1,3,1
20202,성내2동,신발,7,0,0,0
20202,성내2동,가방,4,0,0,0
20202,성내2동,안경,6,0,0,1
20202,성내2동,시계및귀금속,5,0,0,0
20202,성내2동,의약품,13,1,1,4
20202,성내2동,의료기기,13,1,0,0
20202,성내2동,서적,5,0,0,0
20202,성내2동,문구,7,0,0,0
20202,성내2동,화장품,39,0,2,1
20202,성내2동,운동/경기용품,6,0,1,0
20202,성내2동,자전거 및 기타운송장비,2,0,0,0
20202,성내2동,완구,3,0,0,0
20202,성내2동,섬유제품,10,0,0,0
20202,성내2동,화초,15,0,0,0
20202,성내2동,애완동물,6,2,3,0
20202,성내2동,가구,10,0,1,0
20202,성내2동,가전제품,8,0,0,0
20202,성내2동,철물점,14,0,0,0
20202,성내2동,인테리어,16,0,0,0
20202,성내2동,조명용품,12,0,0,0
20202,성내2동,전자상거래업,66,6,0,0
20202,성내3동,한식음식점,251,4,9,17
20202,성내3동,중식음식점,14,0,3,1
20202,성내3동,일식음식점,17,2,1,3
20202,성내3동,양식음식점,24,1,1,0
20202,성내3동,제과점,18,0,0,5
20202,성내3동,패스트푸드점,7,1,0,14
20202,성내3동,치킨전문점,11,1,0,15
20202,성내3동,분식전문점,30,1,3,8
20202,성내3동,호프-간이주점,46,4,2,6
20202,성내3동,커피-음료,49,3,1,14
20202,성내3동,일반교습학원,62,0,2,2
20202,성내3동,외국어학원,15,0,1,0
20202,성내3동,예술학원,12,1,0,0
20202,성내3동,스포츠 강습,20,2,0,1
20202,성내3동,일반의원,37,0,0,0
20202,성내3동,치과의원,20,0,0,0
20202,성내3동,한의원,27,0,0,0
20202,성내3동,당구장,18,1,0,0
20202,성내3동,골프연습장,4,0,0,0
20202,성내3동,PC방,11,0,1,1
20202,성내3동,스포츠클럽,16,0,0,1
20202,성내3동,자동차수리,15,1,0,2
20202,성내3동,자동차미용,9,0,0,0
20202,성내3동,미용실,68,1,0,7
20202,성내3동,네일숍,16,2,1,0
20202,성내3동,피부관리실,22,1,2,0
20202,성내3동,세탁소,11,0,0,5
20202,성내3동,가전제품수리,5,0,0,0
20202,성내3동,부동산중개업,117,7,1,0
20202,성내3동,고시원,2,0,0,0
