년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20214,용신동,신발,16,0,0,0
20214,용신동,가방,28,0,0,0
20214,용신동,안경,6,0,0,2
20214,용신동,시계및귀금속,13,0,0,1
20214,용신동,의약품,68,4,1,0
20214,용신동,의료기기,23,0,0,0
20214,용신동,서적,20,1,0,1
20214,용신동,문구,15,1,0,1
20214,용신동,화장품,65,1,6,5
20214,용신동,운동/경기용품,22,0,0,0
20214,용신동,자전거 및 기타운송장비,3,0,0,0
20214,용신동,완구,6,0,0,0
20214,용신동,섬유제품,25,0,0,0
20214,용신동,화초,12,1,0,0
20214,용신동,애완동물,6,0,0,0
20214,용신동,가구,13,2,0,0
20214,용신동,가전제품,27,1,1,0
20214,용신동,철물점,29,0,1,0
20214,용신동,인테리어,48,4,0,0
20214,용신동,조명용품,27,0,0,0
20214,용신동,전자상거래업,519,68,7,0
20214,제기동,한식음식점,283,19,4,9
20214,제기동,중식음식점,29,0,0,0
20214,제기동,일식음식점,12,1,0,0
20214,제기동,양식음식점,10,1,0,1
20214,제기동,제과점,12,1,1,2
20214,제기동,패스트푸드점,13,3,1,6
20214,제기동,치킨전문점,17,0,0,10
20214,제기동,분식전문점,38,0,1,1
20214,제기동,호프-간이주점,22,0,2,2
20214,제기동,커피-음료,34,4,4,5
20214,제기동,일반교습학원,30,0,0,2
20214,제기동,외국어학원,3,0,0,1
20214,제기동,예술학원,14,0,0,2
20214,제기동,스포츠 강습,7,1,0,0
20214,제기동,일반의원,12,1,0,0
20214,제기동,치과의원,12,0,0,0
20214,제기동,한의원,72,0,3,0
20214,제기동,당구장,4,0,0,0
20214,제기동,골프연습장,1,0,0,0
20214,제기동,PC방,3,0,1,0
20214,제기동,스포츠클럽,5,0,0,0
20214,제기동,자동차수리,11,0,1,0
20214,제기동,자동차미용,5,0,1,1
20214,제기동,미용실,38,0,0,2
20214,제기동,네일숍,2,0,0,0
20214,제기동,피부관리실,9,2,0,0
20214,제기동,세탁소,9,0,0,1
20214,제기동,가전제품수리,11,0,0,0
20214,제기동,부동산중개업,75,0,3,0
20214,제기동,여관,23,1,1,0
20214,제기동,고시원,7,0,0,0
20214,제기동,노래방,8,0,0,0
20214,제기동,슈퍼마켓,91,0,2,1
20214,제기동,편의점,0,0,0,32
20214,제기동,컴퓨터및주변장치판매,14,1,1,0
20214,제기동,핸드폰,10,0,0,0
20214,제기동,미곡판매,58,3,0,0
20214,제기동,육류판매,70,0,3,0
20214,제기동,수산물판매,124,0,1,0
20214,제기동,청과상,645,11,8,0
20214,제기동,반찬가게,217,4,3,1
20214,제기동,일반의류,58,0,3,0
20214,제기동,신발,7,0,0,0
20214,제기동,가방,12,1,0,0
20214,제기동,안경,2,0,0,0
20214,제기동,시계및귀금속,3,0,0,0
20214,제기동,의약품,157,1,2,0
20214,제기동,의료기기,14,0,0,0
20214,제기동,서적,10,0,0,0
20214,제기동,문구,11,0,0,0
20214,제기동,화장품,27,2,0,1
20214,제기동,운동/경기용품,2,0,0,0
20214,제기동,자전거 및 기타운송장비,3,0,0,0
20214,제기동,완구,3,0,0,0
20214,제기동,섬유제품,8,0,0,0
20214,제기동,화초,11,0,0,0
20214,제기동,애완동물,12,1,1,0
20214,제기동,가구,8,0,0,0
20214,제기동,가전제품,11,0,0,0
20214,제기동,철물점,9,0,0,0
20214,제기동,인테리어,34,0,1,0
20214,제기동,조명용품,12,0,0,0
20214,제기동,전자상거래업,243,27,2,0
20214,전농1동,한식음식점,192,11,8,14
20214,전농1동,중식음식점,10,0,0,1
20214,전농1동,일식음식점,12,1,1,3
20214,전농1동,양식음식점,14,0,0,3
20214,전농1동,제과점,16,3,0,10
20214,전농1동,패스트푸드점,11,2,0,12
20214,전농1동,치킨전문점,3,0,2,16
20214,전농1동,분식전문점,31,1,0,17
20214,전농1동,호프-간이주점,18,0,2,7
20214,전농1동,커피-음료,40,5,2,18
20214,전농1동,일반교습학원,22,2,1,6
20214,전농1동,외국어학원,7,1,0,0
20214,전농1동,예술학원,16,0,0,0
20214,전농1동,스포츠 강습,17,0,0,0
20214,전농1동,일반의원,22,1,0,0
20214,전농1동,치과의원,13,0,0,0
20214,전농1동,한의원,10,0,0,0
20214,전농1동,당구장,13,0,0,0
20214,전농1동,PC방,6,0,0,1
20214,전농1동,스포츠클럽,5,0,0,0
20214,전농1동,자동차수리,22,0,0,1
20214,전농1동,자동차미용,5,1,0,1
20214,전농1동,미용실,66,2,1,5
20214,전농1동,네일숍,12,0,0,1
20214,전농1동,피부관리실,11,0,0,1
20214,전농1동,세탁소,17,0,1,2
20214,전농1동,가전제품수리,10,1,0,0
20214,전농1동,부동산중개업,122,7,2,0
20214,전농1동,여관,10,0,0,0
20214,전농1동,고시원,5,1,0,0
20214,전농1동,노래방,14,0,0,1
20214,전농1동,슈퍼마켓,32,1,1,1
20214,전농1동,편의점,7,1,0,26
20214,전농1동,컴퓨터및주변장치판매,19,0,0,0
20214,전농1동,핸드폰,13,0,1,0
20214,전농1동,미곡판매,7,0,0,0
20214,전농1동,육류판매,31,3,0,0
20214,전농1동,수산물판매,5,0,0,0
20214,전농1동,청과상,16,0,0,0
20214,전농1동,반찬가게,28,2,2,2
20214,전농1동,일반의류,222,3,4,2
20214,전농1동,신발,30,1,0,0
20214,전농1동,가방,18,0,0,0
20214,전농1동,안경,5,0,0,0
20214,전농1동,시계및귀금속,12,0,0,1
20214,전농1동,의약품,22,0,0,1
20214,전농1동,의료기기,9,1,0,0
20214,전농1동,서적,7,0,0,0
20214,전농1동,문구,14,0,0,0
20214,전농1동,화장품,34,1,2,5
20214,전농1동,운동/경기용품,10,0,0,0
20214,전농1동,자전거 및 기타운송장비,4,0,0,0
20214,전농1동,완구,4,0,0,0
20214,전농1동,섬유제품,11,0,0,0
20214,전농1동,화초,7,0,1,0
20214,전농1동,애완동물,4,0,0,1
20214,전농1동,가구,12,0,0,0
20214,전농1동,가전제품,11,0,0,0
20214,전농1동,철물점,11,0,1,0
20214,전농1동,인테리어,16,1,1,0
20214,전농1동,조명용품,15,0,0,0
20214,전농1동,전자상거래업,208,34,0,0
20214,전농2동,한식음식점,45,0,0,3
20214,전농2동,중식음식점,4,0,0,0
20214,전농2동,일식음식점,6,1,0,0
20214,전농2동,양식음식점,4,0,0,2
20214,전농2동,제과점,1,0,0,2
20214,전농2동,패스트푸드점,7,0,1,9
20214,전농2동,치킨전문점,11,1,1,6
20214,전농2동,분식전문점,17,0,0,5
20214,전농2동,호프-간이주점,4,0,2,0
20214,전농2동,커피-음료,14,1,1,10
20214,전농2동,일반교습학원,36,3,2,5
20214,전농2동,외국어학원,3,0,0,0
20214,전농2동,예술학원,10,0,0,1
20214,전농2동,스포츠 강습,7,0,0,0
20214,전농2동,일반의원,14,0,0,0
20214,전농2동,치과의원,7,0,0,0
20214,전농2동,한의원,3,0,0,0
20214,전농2동,당구장,5,0,0,0
20214,전농2동,골프연습장,0,0,0,1
20214,전농2동,PC방,4,0,0,0
20214,전농2동,스포츠클럽,4,0,0,1
20214,전농2동,자동차수리,3,0,0,0
20214,전농2동,미용실,24,1,1,3
20214,전농2동,네일숍,7,0,0,0
20214,전농2동,피부관리실,6,0,0,0
20214,전농2동,세탁소,9,0,0,2
20214,전농2동,가전제품수리,3,0,0,0
20214,전농2동,부동산중개업,27,0,0,0
20214,전농2동,여관,1,0,0,0
20214,전농2동,노래방,7,0,1,0
20214,전농2동,슈퍼마켓,15,0,1,2
20214,전농2동,편의점,0,0,0,17
20214,전농2동,컴퓨터및주변장치판매,1,0,0,0
20214,전농2동,핸드폰,6,0,0,0
20214,전농2동,미곡판매,4,0,0,1
20214,전농2동,육류판매,3,0,1,0
20214,전농2동,청과상,3,0,0,0
20214,전농2동,반찬가게,7,0,0,0
20214,전농2동,일반의류,25,2,1,0
20214,전농2동,신발,2,0,0,0
20214,전농2동,가방,4,0,0,0
20214,전농2동,안경,7,0,0,0
20214,전농2동,시계및귀금속,3,0,0,0
20214,전농2동,의약품,21,0,1,1
20214,전농2동,의료기기,1,0,0,0
20214,전농2동,서적,9,0,0,0
20214,전농2동,문구,8,0,0,0
20214,전농2동,화장품,13,2,1,0
20214,전농2동,운동/경기용품,3,0,0,0
20214,전농2동,자전거 및 기타운송장비,1,0,0,0
20214,전농2동,완구,1,0,0,0
20214,전농2동,섬유제품,4,0,0,0
20214,전농2동,화초,6,0,0,0
20214,전농2동,애완동물,1,0,0,1
20214,전농2동,가구,1,0,0,0
20214,전농2동,가전제품,4,0,0,0
20214,전농2동,철물점,1,0,0,0
20214,전농2동,인테리어,4,0,0,0
20214,전농2동,조명용품,5,0,0,0
20214,전농2동,전자상거래업,122,15,3,0
20214,답십리1동,한식음식점,89,2,4,11
20214,답십리1동,중식음식점,6,0,0,2
20214,답십리1동,일식음식점,9,1,0,0
20214,답십리1동,양식음식점,6,0,0,0
20214,답십리1동,제과점,9,0,0,3
20214,답십리1동,패스트푸드점,9,2,0,6
20214,답십리1동,치킨전문점,7,4,2,11
20214,답십리1동,분식전문점,16,0,0,2
20214,답십리1동,호프-간이주점,11,0,2,1
20214,답십리1동,커피-음료,18,5,0,12
20214,답십리1동,일반교습학원,35,2,1,5
20214,답십리1동,외국어학원,5,0,0,0
20214,답십리1동,예술학원,25,1,0,3
20214,답십리1동,스포츠 강습,13,0,0,3
20214,답십리1동,일반의원,25,0,0,0
20214,답십리1동,치과의원,11,0,0,0
20214,답십리1동,한의원,10,0,0,0
20214,답십리1동,당구장,8,1,0,0
20214,답십리1동,골프연습장,4,0,0,1
20214,답십리1동,PC방,3,0,0,0
20214,답십리1동,스포츠클럽,8,0,1,1
20214,답십리1동,자동차수리,8,0,1,1
20214,답십리1동,자동차미용,3,0,0,0
20214,답십리1동,미용실,31,0,0,0
20214,답십리1동,네일숍,13,1,0,0
20214,답십리1동,피부관리실,16,1,0,0
20214,답십리1동,세탁소,6,0,0,4
20214,답십리1동,가전제품수리,6,0,0,0
20214,답십리1동,부동산중개업,100,0,1,0
20214,답십리1동,여관,9,1,0,0
20214,답십리1동,고시원,1,0,0,0
20214,답십리1동,노래방,13,0,1,0
20214,답십리1동,슈퍼마켓,19,0,2,2
20214,답십리1동,편의점,0,0,0,28
20214,답십리1동,컴퓨터및주변장치판매,8,1,0,0
20214,답십리1동,핸드폰,8,1,0,0
20214,답십리1동,미곡판매,3,0,0,0
20214,답십리1동,육류판매,22,0,2,0
20214,답십리1동,청과상,6,1,1,0
20214,답십리1동,반찬가게,12,0,0,1
20214,답십리1동,일반의류,66,1,0,0
20214,답십리1동,신발,1,0,0,0
20214,답십리1동,가방,3,0,0,0
20214,답십리1동,안경,6,0,0,1
20214,답십리1동,시계및귀금속,3,0,1,0
20214,답십리1동,의약품,19,0,0,1
20214,답십리1동,의료기기,4,0,0,0
20214,답십리1동,서적,11,0,0,1
20214,답십리1동,문구,8,0,0,1
20214,답십리1동,화장품,18,0,1,0
20214,답십리1동,운동/경기용품,6,0,0,0
20214,답십리1동,자전거 및 기타운송장비,4,0,0,0
20214,답십리1동,완구,2,0,0,0
20214,답십리1동,섬유제품,7,0,0,0
20214,답십리1동,화초,12,0,0,0
20214,답십리1동,애완동물,3,1,1,0
20214,답십리1동,가구,5,0,1,0
20214,답십리1동,가전제품,3,0,0,0
20214,답십리1동,철물점,23,0,0,0
20214,답십리1동,인테리어,23,0,0,0
20214,답십리1동,조명용품,22,0,0,0
20214,답십리1동,전자상거래업,289,40,3,0
20214,답십리2동,한식음식점,120,8,4,9
20214,답십리2동,중식음식점,8,1,1,1
20214,답십리2동,일식음식점,8,0,0,0
20214,답십리2동,양식음식점,10,1,1,0
20214,답십리2동,제과점,3,0,0,2
20214,답십리2동,패스트푸드점,2,2,1,5
20214,답십리2동,치킨전문점,3,0,2,5
20214,답십리2동,분식전문점,17,0,1,3
20214,답십리2동,호프-간이주점,13,0,1,1
20214,답십리2동,커피-음료,17,1,2,8
20214,답십리2동,일반교습학원,19,1,0,5
20214,답십리2동,외국어학원,7,0,0,0
20214,답십리2동,예술학원,11,0,0,1
20214,답십리2동,스포츠 강습,12,0,0,0
20214,답십리2동,일반의원,23,0,1,0
20214,답십리2동,치과의원,10,0,0,0
20214,답십리2동,한의원,7,0,0,0
20214,답십리2동,당구장,7,0,0,0
20214,답십리2동,골프연습장,3,0,0,0
20214,답십리2동,PC방,3,0,0,1
20214,답십리2동,스포츠클럽,4,0,0,0
20214,답십리2동,자동차수리,70,0,0,0
20214,답십리2동,자동차미용,4,0,0,0
20214,답십리2동,미용실,35,1,1,1
20214,답십리2동,네일숍,7,1,0,0
20214,답십리2동,피부관리실,13,0,0,0
20214,답십리2동,세탁소,10,0,0,1
20214,답십리2동,가전제품수리,7,0,0,0
20214,답십리2동,부동산중개업,80,7,1,0
20214,답십리2동,여관,2,0,0,0
20214,답십리2동,고시원,1,0,0,0
20214,답십리2동,노래방,16,0,0,0
20214,답십리2동,슈퍼마켓,28,0,1,0
20214,답십리2동,편의점,1,1,0,25
20214,답십리2동,컴퓨터및주변장치판매,16,1,0,0
20214,답십리2동,핸드폰,10,1,0,0
20214,답십리2동,미곡판매,6,0,0,0
20214,답십리2동,육류판매,24,3,1,0
20214,답십리2동,수산물판매,10,0,0,0
20214,답십리2동,청과상,14,0,0,0
20214,답십리2동,반찬가게,20,0,0,0
20214,답십리2동,일반의류,68,0,0,1
20214,답십리2동,신발,2,0,0,0
20214,답십리2동,가방,2,1,0,0
20214,답십리2동,안경,4,0,0,0
20214,답십리2동,시계및귀금속,3,0,0,1
20214,답십리2동,의약품,27,0,0,1
20214,답십리2동,의료기기,5,0,1,0
20214,답십리2동,서적,3,0,0,0
20214,답십리2동,문구,6,0,0,1
20214,답십리2동,화장품,29,1,0,1
20214,답십리2동,운동/경기용품,8,0,0,0
20214,답십리2동,자전거 및 기타운송장비,1,0,0,0
20214,답십리2동,섬유제품,4,0,0,0
20214,답십리2동,화초,3,0,0,0
20214,답십리2동,애완동물,3,0,0,0
20214,답십리2동,가구,13,2,0,0
20214,답십리2동,가전제품,6,0,0,0
20214,답십리2동,철물점,7,0,0,0
20214,답십리2동,인테리어,10,0,0,0
20214,답십리2동,조명용품,12,0,1,0
20214,답십리2동,전자상거래업,188,23,1,0
20214,장안1동,한식음식점,307,13,9,29
20214,장안1동,중식음식점,25,1,2,1
20214,장안1동,일식음식점,30,1,0,2
20214,장안1동,양식음식점,13,0,0,2
20214,장안1동,제과점,12,1,0,7
20214,장안1동,패스트푸드점,7,1,1,9
20214,장안1동,치킨전문점,6,0,2,24
20214,장안1동,분식전문점,36,0,3,10
20214,장안1동,호프-간이주점,33,2,3,6
20214,장안1동,커피-음료,51,4,3,20
20214,장안1동,일반교습학원,32,1,0,8
20214,장안1동,외국어학원,9,0,1,1
20214,장안1동,예술학원,21,1,0,0
20214,장안1동,스포츠 강습,12,1,0,1
20214,장안1동,일반의원,32,0,0,0
20214,장안1동,치과의원,18,0,0,0
20214,장안1동,한의원,13,0,0,0
20214,장안1동,당구장,22,0,0,0
20214,장안1동,골프연습장,9,1,1,2
20214,장안1동,PC방,10,3,0,1
20214,장안1동,스포츠클럽,15,0,0,0
20214,장안1동,자동차수리,95,1,3,2
20214,장안1동,자동차미용,18,0,0,0
20214,장안1동,미용실,77,1,1,0
20214,장안1동,네일숍,24,0,1,1
20214,장안1동,피부관리실,21,2,1,0
20214,장안1동,세탁소,26,1,0,7
20214,장안1동,가전제품수리,28,1,0,0
20214,장안1동,부동산중개업,143,2,0,0
20214,장안1동,여관,11,0,0,0
20214,장안1동,고시원,2,0,0,0
20214,장안1동,노래방,32,1,3,0
20214,장안1동,슈퍼마켓,37,1,0,1
20214,장안1동,편의점,4,3,1,61
20214,장안1동,컴퓨터및주변장치판매,26,0,0,0
20214,장안1동,핸드폰,21,0,0,0
20214,장안1동,미곡판매,12,1,0,0
20214,장안1동,육류판매,39,2,1,0
20214,장안1동,수산물판매,7,0,0,0
20214,장안1동,청과상,13,1,1,0
20214,장안1동,반찬가게,39,1,2,0
20214,장안1동,일반의류,205,5,6,0
20214,장안1동,신발,11,1,0,0
20214,장안1동,가방,12,0,0,0
20214,장안1동,안경,5,0,0,2
20214,장안1동,시계및귀금속,10,0,0,0
20214,장안1동,의약품,95,3,3,3
20214,장안1동,의료기기,21,1,0,0
20214,장안1동,서적,7,0,0,0
20214,장안1동,문구,10,0,0,1
20214,장안1동,화장품,71,4,1,6
20214,장안1동,운동/경기용품,18,0,0,0
20214,장안1동,자전거 및 기타운송장비,5,0,0,0
20214,장안1동,완구,2,0,0,0
20214,장안1동,섬유제품,28,1,1,0
20214,장안1동,화초,10,1,0,0
20214,장안1동,애완동물,14,2,0,0
20214,장안1동,가구,8,0,0,0
20214,장안1동,가전제품,20,0,0,0
20214,장안1동,철물점,13,0,0,0
20214,장안1동,인테리어,27,0,0,0
20214,장안1동,조명용품,13,0,0,0
20214,장안1동,전자상거래업,439,54,10,2
20214,장안2동,한식음식점,248,17,16,31
20214,장안2동,중식음식점,14,0,0,1
20214,장안2동,일식음식점,15,1,1,3
20214,장안2동,양식음식점,19,1,0,1
20214,장안2동,제과점,3,1,2,10
20214,장안2동,패스트푸드점,14,4,2,12
20214,장안2동,치킨전문점,12,1,1,13
20214,장안2동,분식전문점,40,0,4,10
20214,장안2동,호프-간이주점,31,0,4,3
20214,장안2동,커피-음료,37,5,1,28
20214,장안2동,일반교습학원,69,6,2,21
20214,장안2동,외국어학원,25,0,0,3
20214,장안2동,예술학원,36,0,1,2
20214,장안2동,스포츠 강습,22,0,0,2
20214,장안2동,일반의원,29,0,0,1
20214,장안2동,치과의원,23,0,0,0
20214,장안2동,한의원,15,0,0,0
20214,장안2동,당구장,30,3,0,0
20214,장안2동,골프연습장,6,0,0,0
20214,장안2동,PC방,8,1,1,1
20214,장안2동,스포츠클럽,9,0,0,0
20214,장안2동,자동차수리,21,0,1,1
20214,장안2동,자동차미용,4,0,0,0
20214,장안2동,미용실,68,1,4,5
20214,장안2동,네일숍,28,2,0,0
20214,장안2동,피부관리실,12,0,2,0
20214,장안2동,세탁소,14,1,2,5
20214,장안2동,가전제품수리,11,1,0,0
20214,장안2동,부동산중개업,90,5,3,0
20214,장안2동,여관,12,0,2,0
20214,장안2동,고시원,3,1,0,0
20214,장안2동,노래방,27,0,0,2
20214,장안2동,슈퍼마켓,47,2,3,4
20214,장안2동,편의점,4,2,2,36
20214,장안2동,컴퓨터및주변장치판매,11,1,0,0
20214,장안2동,핸드폰,13,0,0,2
20214,장안2동,미곡판매,8,0,0,0
20214,장안2동,육류판매,36,1,2,0
20214,장안2동,수산물판매,10,0,0,0
20214,장안2동,청과상,11,0,0,0
20214,장안2동,반찬가게,36,0,0,4
20214,장안2동,일반의류,168,0,2,0
20214,장안2동,신발,12,0,0,0
20214,장안2동,가방,6,0,0,0
20214,장안2동,안경,8,0,0,3
20214,장안2동,시계및귀금속,5,0,1,0
20214,장안2동,의약품,45,0,1,4
20214,장안2동,의료기기,8,0,0,0
20214,장안2동,서적,16,0,0,0
20214,장안2동,문구,16,0,0,0
20214,장안2동,화장품,25,2,1,1
20214,장안2동,운동/경기용품,23,1,0,1
20214,장안2동,자전거 및 기타운송장비,4,0,0,0
20214,장안2동,완구,2,0,0,0
20214,장안2동,섬유제품,24,0,0,0
20214,장안2동,화초,12,1,1,0
20214,장안2동,애완동물,7,0,0,0
20214,장안2동,가구,11,0,0,0
20214,장안2동,가전제품,14,0,0,0
20214,장안2동,철물점,13,0,0,0
20214,장안2동,인테리어,16,0,0,0
20214,장안2동,조명용품,14,0,0,0
20214,장안2동,전자상거래업,294,45,4,0
20214,청량리동,한식음식점,154,5,5,8
20214,청량리동,중식음식점,20,0,0,0
20214,청량리동,일식음식점,5,1,0,0
20214,청량리동,양식음식점,11,0,0,0
20214,청량리동,제과점,11,0,0,3
20214,청량리동,패스트푸드점,4,0,0,5
20214,청량리동,치킨전문점,6,1,2,13
20214,청량리동,분식전문점,30,3,1,4
20214,청량리동,호프-간이주점,18,0,0,2
20214,청량리동,커피-음료,25,0,0,6
20214,청량리동,일반교습학원,12,0,0,1
20214,청량리동,외국어학원,1,0,0,0
20214,청량리동,예술학원,6,0,0,0
20214,청량리동,스포츠 강습,6,0,1,0
20214,청량리동,일반의원,31,0,0,0
20214,청량리동,치과의원,15,0,0,0
20214,청량리동,한의원,11,0,1,0
20214,청량리동,당구장,11,3,1,0
20214,청량리동,골프연습장,1,0,0,0
20214,청량리동,PC방,4,0,0,0
20214,청량리동,스포츠클럽,3,0,0,0
20214,청량리동,자동차수리,3,0,0,2
20214,청량리동,자동차미용,2,1,0,0
20214,청량리동,미용실,41,0,0,0
20214,청량리동,네일숍,4,0,0,0
20214,청량리동,피부관리실,11,0,0,2
20214,청량리동,세탁소,5,1,1,2
20214,청량리동,가전제품수리,7,0,0,0
20214,청량리동,부동산중개업,53,1,0,0
20214,청량리동,여관,11,0,0,0
20214,청량리동,고시원,4,0,0,0
20214,청량리동,노래방,17,1,1,0
20214,청량리동,슈퍼마켓,43,2,1,0
20214,청량리동,편의점,0,0,1,17
20214,청량리동,컴퓨터및주변장치판매,13,1,0,0
20214,청량리동,핸드폰,15,0,0,0
20214,청량리동,미곡판매,6,0,0,0
20214,청량리동,육류판매,15,2,1,0
20214,청량리동,수산물판매,15,0,0,0
