지하철역,구,동,총승하차인원,년분기
압구정,강남구,압구정동,1825597,20203
압구정,강남구,압구정동,1671185,20202
압구정,강남구,압구정동,1573395,20202
압구정,강남구,압구정동,1417261,20202
압구정,강남구,압구정동,1344067,20201
압구정,강남구,압구정동,1680058,20201
압구정,강남구,압구정동,2047848,20201
압구정로데오,강남구,압구정동,788196,20204
압구정로데오,강남구,압구정동,952118,20204
압구정로데오,강남구,압구정동,931062,20204
압구정로데오,강남구,압구정동,804338,20203
압구정로데오,강남구,압구정동,881392,20203
압구정로데오,강남구,압구정동,1043061,20203
압구정로데오,강남구,압구정동,941947,20202
압구정로데오,강남구,압구정동,893197,20202
압구정로데오,강남구,압구정동,808889,20202
압구정로데오,강남구,압구정동,749961,20201
압구정로데오,강남구,압구정동,902750,20201
압구정로데오,강남구,압구정동,1032220,20201
애오개,마포구,아현동,281230,20204
애오개,마포구,아현동,343068,20204
애오개,마포구,아현동,329721,20204
애오개,마포구,아현동,295198,20203
애오개,마포구,아현동,312680,20203
애오개,마포구,아현동,379314,20203
애오개,마포구,아현동,358309,20202
애오개,마포구,아현동,336772,20202
애오개,마포구,아현동,309130,20202
애오개,마포구,아현동,296903,20201
애오개,마포구,아현동,354059,20201
애오개,마포구,아현동,408411,20201
야당,0,0,248716,20204
야당,0,0,313722,20204
야당,0,0,314078,20204
야당,0,0,247387,20203
야당,0,0,249698,20203
야당,0,0,326996,20203
야당,0,0,303647,20202
야당,0,0,291036,20202
야당,0,0,256061,20202
야당,0,0,233181,20201
야당,0,0,267783,20201
야당,0,0,315540,20201
야목,0,0,7747,20204
야목,0,0,9885,20204
야목,0,0,11108,20204
야목,0,0,7765,20203
야탑,0,0,1100531,20204
야탑,0,0,1347010,20204
야탑,0,0,1321146,20204
야탑,0,0,1113853,20203
야탑,0,0,1181508,20203
야탑,0,0,1439249,20203
야탑,0,0,1341061,20202
야탑,0,0,1301224,20202
야탑,0,0,1141966,20202
야탑,0,0,1026076,20201
야탑,0,0,1377947,20201
야탑,0,0,1736521,20201
약수,중구,다산동,548046,20204
약수,중구,약수동,548046,20204
약수,중구,다산동,153907,20204
약수,중구,약수동,153907,20204
약수,중구,다산동,670718,20204
약수,중구,약수동,670718,20204
약수,중구,다산동,186736,20204
약수,중구,약수동,186736,20204
약수,중구,다산동,654950,20204
약수,중구,약수동,654950,20204
약수,중구,다산동,178741,20204
약수,중구,약수동,178741,20204
약수,중구,다산동,573542,20203
약수,중구,약수동,573542,20203
약수,중구,다산동,158329,20203
약수,중구,약수동,158329,20203
약수,중구,다산동,601243,20203
약수,중구,약수동,601243,20203
약수,중구,다산동,165019,20203
약수,중구,약수동,165019,20203
약수,중구,다산동,725019,20203
약수,중구,약수동,725019,20203
약수,중구,다산동,197073,20203
약수,중구,약수동,197073,20203
약수,중구,다산동,680953,20202
약수,중구,약수동,680953,20202
약수,중구,다산동,184914,20202
약수,중구,약수동,184914,20202
약수,중구,다산동,645095,20202
약수,중구,약수동,645095,20202
약수,중구,다산동,177801,20202
약수,중구,약수동,177801,20202
약수,중구,다산동,585274,20202
약수,중구,약수동,585274,20202
약수,중구,다산동,164783,20202
약수,중구,약수동,164783,20202
약수,중구,다산동,557563,20201
약수,중구,약수동,557563,20201
약수,중구,다산동,159131,20201
약수,중구,약수동,159131,20201
약수,중구,다산동,664684,20201
약수,중구,약수동,664684,20201
약수,중구,다산동,187822,20201
약수,중구,약수동,187822,20201
약수,중구,다산동,779955,20201
약수,중구,약수동,779955,20201
약수,중구,다산동,217525,20201
약수,중구,약수동,217525,20201
양수,0,0,71908,20204
양수,0,0,101732,20204
양수,0,0,124424,20204
양수,0,0,95622,20203
양수,0,0,91033,20203
양수,0,0,147181,20203
양수,0,0,114434,20202
양수,0,0,112882,20202
양수,0,0,97707,20202
양수,0,0,76767,20201
양수,0,0,81352,20201
양수,0,0,110784,20201
양원,중랑구,망우본동,68067,20204
양원,중랑구,망우본동,88065,20204
양원,중랑구,망우본동,90665,20204
양원,중랑구,망우본동,76830,20203
양원,중랑구,망우본동,77327,20203
양원,중랑구,망우본동,97615,20203
양원,중랑구,망우본동,90937,20202
양원,중랑구,망우본동,78515,20202
양원,중랑구,망우본동,68624,20202
양원,중랑구,망우본동,60062,20201
양원,중랑구,망우본동,72499,20201
양원,중랑구,망우본동,87260,20201
양재(서초구청),서초구,서초2동,1639852,20204
양재(서초구청),서초구,양재1동,1639852,20204
양재(서초구청),서초구,서초2동,2028086,20204
양재(서초구청),서초구,양재1동,2028086,20204
양재(서초구청),서초구,서초2동,1920464,20204
양재(서초구청),서초구,양재1동,1920464,20204
양재(서초구청),서초구,서초2동,1676090,20203
양재(서초구청),서초구,양재1동,1676090,20203
양재(서초구청),서초구,서초2동,1749929,20203
양재(서초구청),서초구,양재1동,1749929,20203
양재(서초구청),서초구,서초2동,2165112,20203
양재(서초구청),서초구,양재1동,2165112,20203
양재(서초구청),서초구,서초2동,2047626,20202
양재(서초구청),서초구,양재1동,2047626,20202
양재(서초구청),서초구,서초2동,1893447,20202
양재(서초구청),서초구,양재1동,1893447,20202
양재(서초구청),서초구,서초2동,1704265,20202
양재(서초구청),서초구,양재1동,1704265,20202
양재(서초구청),서초구,서초2동,1629581,20201
양재(서초구청),서초구,양재1동,1629581,20201
양재(서초구청),서초구,서초2동,2005364,20201
양재(서초구청),서초구,양재1동,2005364,20201
양재(서초구청),서초구,서초2동,2349397,20201
양재(서초구청),서초구,양재1동,2349397,20201
양재시민의숲(매헌),서초구,양재2동,0,0
양정,0,0,31978,20204
양정,0,0,40037,20204
양정,0,0,46033,20204
양정,0,0,39669,20203
양정,0,0,37766,20203
양정,0,0,45155,20203
양정,0,0,44157,20202
양정,0,0,43674,20202
양정,0,0,41777,20202
양정,0,0,37687,20201
양정,0,0,37162,20201
양정,0,0,42307,20201
양주,0,0,317969,20204
양주,0,0,396377,20204
양주,0,0,413848,20204
양주,0,0,348887,20203
양주,0,0,347309,20203
양주,0,0,423971,20203
양주,0,0,408606,20202
양주,0,0,398362,20202
양주,0,0,346038,20202
양주,0,0,330757,20201
양주,0,0,385513,20201
양주,0,0,472868,20201
양천구청,양천구,신정7동,291149,20204
양천구청,양천구,신정7동,355044,20204
양천구청,양천구,신정7동,347861,20204
양천구청,양천구,신정7동,299248,20203
양천구청,양천구,신정7동,312038,20203
양천구청,양천구,신정7동,381165,20203
양천구청,양천구,신정7동,352049,20202
양천구청,양천구,신정7동,339142,20202
양천구청,양천구,신정7동,300500,20202
양천구청,양천구,신정7동,276800,20201
양천구청,양천구,신정7동,347463,20201
양천구청,양천구,신정7동,421595,20201
양천향교,강서구,가양1동,401527,20204
양천향교,강서구,가양1동,478167,20204
양천향교,강서구,가양1동,455973,20204
양천향교,강서구,가양1동,406559,20203
양천향교,강서구,가양1동,422039,20203
양천향교,강서구,가양1동,481938,20203
양천향교,강서구,가양1동,463049,20202
양천향교,강서구,가양1동,437220,20202
양천향교,강서구,가양1동,414539,20202
양천향교,강서구,가양1동,384723,20201
양천향교,강서구,가양1동,440074,20201
양천향교,강서구,가양1동,504797,20201
양평,영등포구,양평1동,321161,20204
양평,영등포구,양평1동,102351,20204
양평,영등포구,양평1동,361212,20204
양평,영등포구,양평1동,149659,20204
양평,영등포구,양평1동,340752,20204
양평,영등포구,양평1동,168852,20204
양평,영등포구,양평1동,313712,20203
양평,영등포구,양평1동,129483,20203
양평,영등포구,양평1동,322520,20203
양평,영등포구,양평1동,135899,20203
양평,영등포구,양평1동,388947,20203
양평,영등포구,양평1동,169868,20203
양평,영등포구,양평1동,368974,20202
양평,영등포구,양평1동,157243,20202
양평,영등포구,양평1동,340368,20202
양평,영등포구,양평1동,156710,20202
양평,영등포구,양평1동,324198,20202
양평,영등포구,양평1동,132269,20202
양평,영등포구,양평1동,317846,20201
양평,영등포구,양평1동,111362,20201
양평,영등포구,양평1동,353056,20201
양평,영등포구,양평1동,131889,20201
양평,영등포구,양평1동,386951,20201
양평,영등포구,양평1동,189053,20201
어린이대공원(세종대),광진구,능동,512799,20204
어린이대공원(세종대),광진구,능동,649522,20204
어린이대공원(세종대),광진구,능동,618840,20204
어린이대공원(세종대),광진구,능동,514964,20203
어린이대공원(세종대),광진구,능동,525809,20203
어린이대공원(세종대),광진구,능동,619473,20203
어린이대공원(세종대),광진구,능동,600439,20202
어린이대공원(세종대),광진구,능동,589166,20202
어린이대공원(세종대),광진구,능동,520226,20202
어린이대공원(세종대),광진구,능동,494410,20201
어린이대공원(세종대),광진구,능동,577737,20201
어린이대공원(세종대),광진구,능동,712118,20201
어천,0,0,24637,20204
어천,0,0,30070,20204
어천,0,0,29285,20204
어천,0,0,15857,20203
언주,강남구,역삼1동,415847,20204
언주,강남구,역삼1동,482281,20204
언주,강남구,역삼1동,453059,20204
언주,강남구,역삼1동,411612,20203
언주,강남구,역삼1동,444517,20203
언주,강남구,역삼1동,515548,20203
언주,강남구,역삼1동,476531,20202
언주,강남구,역삼1동,430740,20202
언주,강남구,역삼1동,402405,20202
언주,강남구,역삼1동,395601,20201
언주,강남구,역삼1동,467645,20201
언주,강남구,역삼1동,534108,20201
여의나루,영등포구,여의동,296917,20204
여의나루,영등포구,여의동,393697,20204
여의나루,영등포구,여의동,459530,20204
여의나루,영등포구,여의동,355701,20203
여의나루,영등포구,여의동,338432,20203
여의나루,영등포구,여의동,580556,20203
여의나루,영등포구,여의동,556949,20202
여의나루,영등포구,여의동,568773,20202
여의나루,영등포구,여의동,506250,20202
여의나루,영등포구,여의동,497200,20201
여의나루,영등포구,여의동,375075,20201
여의나루,영등포구,여의동,424608,20201
여의도,영등포구,여의동,1065413,20204
여의도,영등포구,여의동,1065413,20204
여의도,영등포구,여의동,891114,20204
여의도,영등포구,여의동,891114,20204
여의도,영등포구,여의동,1263397,20204
여의도,영등포구,여의동,1263397,20204
여의도,영등포구,여의동,1095214,20204
여의도,영등포구,여의동,1095214,20204
여의도,영등포구,여의동,1172580,20204
여의도,영등포구,여의동,1172580,20204
여의도,영등포구,여의동,1039317,20204
여의도,영등포구,여의동,1039317,20204
여의도,영등포구,여의동,1059950,20203
여의도,영등포구,여의동,1059950,20203
여의도,영등포구,여의동,918612,20203
여의도,영등포구,여의동,918612,20203
여의도,영등포구,여의동,1123922,20203
여의도,영등포구,여의동,1123922,20203
여의도,영등포구,여의동,1005342,20203
여의도,영등포구,여의동,1005342,20203
여의도,영등포구,여의동,1377588,20203
여의도,영등포구,여의동,1377588,20203
여의도,영등포구,여의동,1216925,20203
여의도,영등포구,여의동,1216925,20203
여의도,영등포구,여의동,1292337,20202
여의도,영등포구,여의동,1292337,20202
여의도,영등포구,여의동,1134027,20202
여의도,영등포구,여의동,1134027,20202
여의도,영등포구,여의동,1177453,20202
여의도,영등포구,여의동,1177453,20202
여의도,영등포구,여의동,1024245,20202
여의도,영등포구,여의동,1024245,20202
여의도,영등포구,여의동,1113194,20202
여의도,영등포구,여의동,1113194,20202
여의도,영등포구,여의동,949688,20202
여의도,영등포구,여의동,949688,20202
여의도,영등포구,여의동,1096779,20201
여의도,영등포구,여의동,1096779,20201
여의도,영등포구,여의동,908451,20201
여의도,영등포구,여의동,908451,20201
여의도,영등포구,여의동,1266386,20201
여의도,영등포구,여의동,1266386,20201
여의도,영등포구,여의동,1086512,20201
여의도,영등포구,여의동,1086512,20201
여의도,영등포구,여의동,1407520,20201
여의도,영등포구,여의동,1407520,20201
여의도,영등포구,여의동,1238207,20201
여의도,영등포구,여의동,1238207,20201
여주,0,0,74773,20204
여주,0,0,123949,20204
여주,0,0,127388,20204
여주,0,0,86278,20203
여주,0,0,83405,20203
여주,0,0,120462,20203
여주,0,0,112534,20202
여주,0,0,108491,20202
여주,0,0,87279,20202
여주,0,0,68857,20201
여주,0,0,87396,20201
여주,0,0,122172,20201
역곡,0,0,1197906,20204
역곡,0,0,1463061,20204
역곡,0,0,1453508,20204
역곡,0,0,1231337,20203
역곡,0,0,1260353,20203
역곡,0,0,1495739,20203
역곡,0,0,1411799,20202
역곡,0,0,1389803,20202
역곡,0,0,1263025,20202
역곡,0,0,1187928,20201
역곡,0,0,1374903,20201
역곡,0,0,1668402,20201
역삼,강남구,역삼1동,2082239,20204
역삼,강남구,역삼1동,2480823,20204
역삼,강남구,역삼1동,2296284,20204
역삼,강남구,역삼1동,2093631,20203
역삼,강남구,역삼1동,2290643,20203
역삼,강남구,역삼1동,2794680,20203
역삼,강남구,역삼1동,2575977,20202
역삼,강남구,역삼1동,2341958,20202
역삼,강남구,역삼1동,2214646,20202
