지하철역,행정동,년분기,총승하차인원_평균_2019,총승하차인원_평균_2020,총승하차인원_평균
공항화물청사,0,20201,,398679.0,
공항화물청사,0,20202,,361385.0,
공항화물청사,0,20203,,358226.0,
공항화물청사,0,20204,,350604.0,
공항화물청사,0,20211,,,336108.0
공항화물청사,0,20212,,,366281.0
공항화물청사,0,20213,,,348246.0
공항화물청사,0,20214,,,369548.0
과천,0,20191,855099.0,,
과천,0,20192,966885.0,,
과천,0,20193,901003.0,,
과천,0,20194,970419.0,,
과천,0,20201,,702026.0,
과천,0,20202,,692676.0,
과천,0,20203,,696478.0,
과천,0,20204,,706837.0,
과천,0,20211,,,749857.0
과천,0,20212,,,867023.0
과천,0,20213,,,785207.0
과천,0,20214,,,903494.0
관악,0,20191,1460110.0,,
관악,0,20192,1616183.0,,
관악,0,20193,2501264.0,,
관악,0,20194,1576872.0,,
관악,0,20201,,1108072.0,
관악,0,20202,,1089512.0,
관악,0,20203,,1060650.0,
관악,0,20204,,1071480.0,
관악,0,20211,,,1017622.0
관악,0,20212,,,1179859.0
관악,0,20213,,,1015103.0
관악,0,20214,,,1162412.0
관악산(서울대),대학동,00,0.0,0.0,0.0
광나루(장신대),광장동,20191,2395139.0,,
광나루(장신대),광장동,20192,2635241.0,,
광나루(장신대),광장동,20193,2411415.0,,
광나루(장신대),광장동,20194,2644881.0,,
광나루(장신대),광장동,20201,,1935921.0,
광나루(장신대),광장동,20202,,1879838.0,
광나루(장신대),광장동,20203,,1802264.0,
광나루(장신대),광장동,20204,,1843573.0,
광나루(장신대),광장동,20211,,,1761684.0
광나루(장신대),광장동,20212,,,2022231.0
광나루(장신대),광장동,20213,,,1769537.0
광나루(장신대),광장동,20214,,,2070674.0
광명,0,20191,452994.0,,
광명,0,20192,520808.0,,
광명,0,20193,907949.0,,
광명,0,20194,556053.0,,
광명,0,20201,,407254.0,
광명,0,20202,,404712.0,
광명,0,20203,,425406.0,
광명,0,20204,,426446.0,
광명,0,20211,,,414976.0
광명,0,20212,,,496765.0
광명,0,20213,,,435519.0
광명,0,20214,,,534730.0
광명사거리,0,20191,4663431.0,,
광명사거리,0,20192,4908606.0,,
광명사거리,0,20193,4596565.0,,
광명사거리,0,20194,4756783.0,,
광명사거리,0,20201,,3699660.0,
광명사거리,0,20202,,3531015.0,
광명사거리,0,20203,,3479752.0,
광명사거리,0,20204,,3403660.0,
광명사거리,0,20211,,,3231570.0
광명사거리,0,20212,,,3567490.0
광명사거리,0,20213,,,3251200.0
광명사거리,0,20214,,,3604937.0
광운대,월계3동,20191,1602163.0,,
광운대,월계3동,20192,1880778.0,,
광운대,월계3동,20193,2681069.0,,
광운대,월계3동,20194,1808482.0,,
광운대,월계3동,20201,,1226988.0,
광운대,월계3동,20202,,1213487.0,
광운대,월계3동,20203,,1158982.0,
광운대,월계3동,20204,,1233469.0,
광운대,월계3동,20211,,,1143560.0
광운대,월계3동,20212,,,1355559.0
광운대,월계3동,20213,,,1109770.0
광운대,월계3동,20214,,,1293945.0
광화문(세종문화회관),사직동,20191,6315634.0,,
광화문(세종문화회관),사직동,20192,6554217.0,,
광화문(세종문화회관),사직동,20193,6432058.0,,
광화문(세종문화회관),사직동,20194,7317793.0,,
광화문(세종문화회관),사직동,20201,,4997394.0,
광화문(세종문화회관),사직동,20202,,4420340.0,
광화문(세종문화회관),사직동,20203,,4383036.0,
광화문(세종문화회관),사직동,20204,,4240610.0,
광화문(세종문화회관),사직동,20211,,,4097096.0
광화문(세종문화회관),사직동,20212,,,4515414.0
광화문(세종문화회관),사직동,20213,,,3896792.0
광화문(세종문화회관),사직동,20214,,,4605773.0
광흥창(서강),서강동,20191,1636190.0,,
광흥창(서강),서강동,20192,1751642.0,,
광흥창(서강),서강동,20193,1672351.0,,
광흥창(서강),서강동,20194,1772010.0,,
광흥창(서강),서강동,20201,,1339493.0,
광흥창(서강),서강동,20202,,1244279.0,
광흥창(서강),서강동,20203,,1234392.0,
광흥창(서강),서강동,20204,,1216041.0,
광흥창(서강),서강동,20211,,,1194828.0
광흥창(서강),서강동,20212,,,1355468.0
광흥창(서강),서강동,20213,,,1208803.0
광흥창(서강),서강동,20214,,,1366106.0
교대(법원.검찰청),서초1동,20191,6716422.0,,
교대(법원.검찰청),서초1동,20192,7136843.0,,
교대(법원.검찰청),서초1동,20193,6975819.0,,
교대(법원.검찰청),서초1동,20194,7403103.0,,
교대(법원.검찰청),서초1동,20201,,5488964.0,
교대(법원.검찰청),서초1동,20202,,5209868.0,
교대(법원.검찰청),서초1동,20203,,5147561.0,
교대(법원.검찰청),서초1동,20204,,4964684.0,
교대(법원.검찰청),서초1동,20211,,,4801783.0
교대(법원.검찰청),서초1동,20212,,,5368123.0
교대(법원.검찰청),서초1동,20213,,,4742141.0
교대(법원.검찰청),서초1동,20214,,,5383608.0
교대(법원.검찰청),서초3동,20191,2120520.0,,
교대(법원.검찰청),서초3동,20192,2289999.0,,
교대(법원.검찰청),서초3동,20193,2203989.0,,
교대(법원.검찰청),서초3동,20194,2372419.0,,
교대(법원.검찰청),서초3동,20201,,1726554.0,
교대(법원.검찰청),서초3동,20202,,1658785.0,
교대(법원.검찰청),서초3동,20203,,1641234.0,
교대(법원.검찰청),서초3동,20204,,1602964.0,
교대(법원.검찰청),서초3동,20211,,,1536163.0
교대(법원.검찰청),서초3동,20212,,,1726952.0
교대(법원.검찰청),서초3동,20213,,,1511238.0
교대(법원.검찰청),서초3동,20214,,,1742696.0
구로,구로5동,20191,3686527.0,,
구로,구로5동,20192,3954209.0,,
구로,구로5동,20193,6259405.0,,
구로,구로5동,20194,3729579.0,,
구로,구로5동,20201,,2745338.0,
구로,구로5동,20202,,2650923.0,
구로,구로5동,20203,,2748206.0,
구로,구로5동,20204,,2883025.0,
구로,구로5동,20211,,,2693882.0
구로,구로5동,20212,,,3062994.0
구로,구로5동,20213,,,2699374.0
구로,구로5동,20214,,,3036057.0
구로디지털단지,구로3동,20191,11150380.0,,
구로디지털단지,구로3동,20192,11689574.0,,
구로디지털단지,구로3동,20193,11290167.0,,
구로디지털단지,구로3동,20194,11764594.0,,
구로디지털단지,구로3동,20201,,9456135.0,
구로디지털단지,구로3동,20202,,8843205.0,
구로디지털단지,구로3동,20203,,8825165.0,
구로디지털단지,구로3동,20204,,8719746.0,
구로디지털단지,구로3동,20211,,,8446565.0
구로디지털단지,구로3동,20212,,,9331505.0
구로디지털단지,구로3동,20213,,,8137109.0
구로디지털단지,구로3동,20214,,,9190927.0
구룡,개포2동,20191,270770.0,,
구룡,개포2동,20192,354087.0,,
구룡,개포2동,20193,297863.0,,
구룡,개포2동,20194,335242.0,,
구룡,개포2동,20201,,207612.0,
구룡,개포2동,20202,,211675.0,
구룡,개포2동,20203,,236475.0,
구룡,개포2동,20204,,258282.0,
구룡,개포2동,20211,,,242490.0
구룡,개포2동,20212,,,313756.0
구룡,개포2동,20213,,,266094.0
구룡,개포2동,20214,,,322332.0
구리,0,20191,2569939.0,,
구리,0,20192,2764946.0,,
구리,0,20193,1694723.0,,
구리,0,20194,2739104.0,,
구리,0,20201,,2066594.0,
구리,0,20202,,2058089.0,
구리,0,20203,,2014323.0,
구리,0,20204,,2019286.0,
구리,0,20211,,,1931364.0
구리,0,20212,,,2216771.0
구리,0,20213,,,1959488.0
구리,0,20214,,,2218653.0
구반포,반포본동,20191,570517.0,,
구반포,반포본동,20192,595712.0,,
구반포,반포본동,20193,559018.0,,
구반포,반포본동,20194,616806.0,,
구반포,반포본동,20201,,433058.0,
구반포,반포본동,20202,,405741.0,
구반포,반포본동,20203,,408971.0,
구반포,반포본동,20204,,401487.0,
구반포,반포본동,20211,,,395401.0
구반포,반포본동,20212,,,441196.0
구반포,반포본동,20213,,,347494.0
구반포,반포본동,20214,,,304533.0
구산,갈현2동,20191,1206904.0,,
구산,갈현2동,20192,1319221.0,,
구산,갈현2동,20193,1254922.0,,
구산,갈현2동,20194,1310333.0,,
구산,갈현2동,20201,,1004479.0,
구산,갈현2동,20202,,954868.0,
구산,갈현2동,20203,,944380.0,
구산,갈현2동,20204,,944229.0,
구산,갈현2동,20211,,,927742.0
구산,갈현2동,20212,,,1063162.0
구산,갈현2동,20213,,,976774.0
구산,갈현2동,20214,,,1079537.0
구성,0,20191,874523.0,,
구성,0,20192,966130.0,,
구성,0,20193,909238.0,,
구성,0,20194,985549.0,,
구성,0,20201,,706622.0,
구성,0,20202,,698410.0,
구성,0,20203,,698272.0,
구성,0,20204,,710750.0,
구성,0,20211,,,690587.0
구성,0,20212,,,783404.0
구성,0,20213,,,694222.0
구성,0,20214,,,824301.0
구의(광진구청),구의1동,20191,4223712.0,,
구의(광진구청),구의1동,20192,4436090.0,,
구의(광진구청),구의1동,20193,4253354.0,,
구의(광진구청),구의1동,20194,4488845.0,,
구의(광진구청),구의1동,20201,,3656151.0,
구의(광진구청),구의1동,20202,,3510418.0,
구의(광진구청),구의1동,20203,,3427421.0,
구의(광진구청),구의1동,20204,,3364153.0,
구의(광진구청),구의1동,20211,,,3294113.0
구의(광진구청),구의1동,20212,,,3642263.0
구의(광진구청),구의1동,20213,,,3296975.0
구의(광진구청),구의1동,20214,,,3696066.0
구일,구로2동,20191,1453773.0,,
구일,구로2동,20192,1561649.0,,
구일,구로2동,20193,1447736.0,,
구일,구로2동,20194,1593152.0,,
구일,구로2동,20201,,1024630.0,
구일,구로2동,20202,,936963.0,
구일,구로2동,20203,,936864.0,
구일,구로2동,20204,,1024629.0,
구일,구로2동,20211,,,881923.0
구일,구로2동,20212,,,1107225.0
구일,구로2동,20213,,,877162.0
구일,구로2동,20214,,,1100131.0
구파발,진관동,20191,3485842.0,,
구파발,진관동,20192,4016848.0,,
구파발,진관동,20193,3945375.0,,
구파발,진관동,20194,4184893.0,,
구파발,진관동,20201,,3074267.0,
구파발,진관동,20202,,3062632.0,
구파발,진관동,20203,,3022696.0,
구파발,진관동,20204,,2990314.0,
구파발,진관동,20211,,,2823622.0
구파발,진관동,20212,,,3217808.0
구파발,진관동,20213,,,2907749.0
구파발,진관동,20214,,,3270145.0
국수,0,20191,135512.0,,
국수,0,20192,167083.0,,
국수,0,20193,149408.0,,
국수,0,20194,150677.0,,
국수,0,20201,,103496.0,
국수,0,20202,,121870.0,
국수,0,20203,,111059.0,
국수,0,20204,,111802.0,
국수,0,20211,,,101493.0
국수,0,20212,,,136271.0
국수,0,20213,,,112099.0
국수,0,20214,,,123873.0
국회의사당,여의동,20191,2697881.0,,
국회의사당,여의동,20192,3064668.0,,
국회의사당,여의동,20193,2758583.0,,
국회의사당,여의동,20194,3140911.0,,
국회의사당,여의동,20201,,2266887.0,
국회의사당,여의동,20202,,2130041.0,
국회의사당,여의동,20203,,2180249.0,
국회의사당,여의동,20204,,2118111.0,
국회의사당,여의동,20211,,,2042266.0
국회의사당,여의동,20212,,,2240808.0
국회의사당,여의동,20213,,,1905779.0
국회의사당,여의동,20214,,,2318513.0
군자(능동),능동,20191,4397183.0,,
군자(능동),능동,20192,4675161.0,,
군자(능동),능동,20193,4453458.0,,
군자(능동),능동,20194,4709670.0,,
군자(능동),능동,20201,,3793206.0,
군자(능동),능동,20202,,3668228.0,
군자(능동),능동,20203,,3591416.0,
군자(능동),능동,20204,,3583940.0,
군자(능동),능동,20211,,,3540965.0
군자(능동),능동,20212,,,3985890.0
군자(능동),능동,20213,,,3566868.0
군자(능동),능동,20214,,,4032926.0
군포,0,20191,1274900.0,,
군포,0,20192,1386451.0,,
군포,0,20193,2221673.0,,
군포,0,20194,1398505.0,,
군포,0,20201,,1078420.0,
군포,0,20202,,1062222.0,
군포,0,20203,,1065725.0,
군포,0,20204,,1104411.0,
군포,0,20211,,,1063000.0
군포,0,20212,,,1173352.0
군포,0,20213,,,1048943.0
군포,0,20214,,,1178111.0
굴봉산,0,20191,26716.0,,
굴봉산,0,20192,41390.0,,
굴봉산,0,20193,34335.0,,
굴봉산,0,20194,29847.0,,
굴봉산,0,20201,,21331.0,
굴봉산,0,20202,,34585.0,
굴봉산,0,20203,,26266.0,
굴봉산,0,20204,,22404.0,
굴봉산,0,20211,,,17346.0
굴봉산,0,20212,,,36064.0
굴봉산,0,20213,,,28191.0
굴봉산,0,20214,,,25786.0
굴포천,0,20191,1679997.0,,
굴포천,0,20192,1778303.0,,
굴포천,0,20193,1704546.0,,
굴포천,0,20194,1809574.0,,
굴포천,0,20201,,1401067.0,
굴포천,0,20202,,1298471.0,
굴포천,0,20203,,1297133.0,
굴포천,0,20204,,1297225.0,
굴포천,0,20211,,,1273892.0
굴포천,0,20212,,,1451411.0
굴포천,0,20213,,,1343253.0
굴포천,0,20214,,,1512187.0
굽은다리(강동구민회관앞),천호1동,20191,1677300.0,,
굽은다리(강동구민회관앞),천호1동,20192,1816968.0,,
굽은다리(강동구민회관앞),천호1동,20193,1720630.0,,
굽은다리(강동구민회관앞),천호1동,20194,1802640.0,,
굽은다리(강동구민회관앞),천호1동,20201,,1361187.0,
굽은다리(강동구민회관앞),천호1동,20202,,1292663.0,
굽은다리(강동구민회관앞),천호1동,20203,,1319089.0,
굽은다리(강동구민회관앞),천호1동,20204,,1335187.0,
굽은다리(강동구민회관앞),천호1동,20211,,,1304489.0
굽은다리(강동구민회관앞),천호1동,20212,,,1483978.0
굽은다리(강동구민회관앞),천호1동,20213,,,1366787.0
굽은다리(강동구민회관앞),천호1동,20214,,,1506861.0
금곡,0,20191,264763.0,,
금곡,0,20192,308003.0,,
금곡,0,20193,281747.0,,
금곡,0,20194,302443.0,,
금곡,0,20201,,221370.0,
금곡,0,20202,,218738.0,
금곡,0,20203,,216151.0,
금곡,0,20204,,218031.0,
금곡,0,20211,,,209132.0
금곡,0,20212,,,251813.0
금곡,0,20213,,,222218.0
금곡,0,20214,,,244260.0
금릉,0,20191,815106.0,,
금릉,0,20192,914713.0,,
금릉,0,20193,1460345.0,,
금릉,0,20194,908921.0,,
금릉,0,20201,,663560.0,
금릉,0,20202,,664385.0,
금릉,0,20203,,630821.0,
금릉,0,20204,,642029.0,
금릉,0,20211,,,624168.0
금릉,0,20212,,,746748.0
금릉,0,20213,,,674657.0
금릉,0,20214,,,773776.0
금정,0,20191,4759902.0,,
금정,0,20192,5154596.0,,
금정,0,20193,8135691.0,,
금정,0,20194,5102321.0,,
금정,0,20201,,3977440.0,
금정,0,20202,,3869133.0,
금정,0,20203,,3793385.0,
금정,0,20204,,3846194.0,
금정,0,20211,,,3726265.0
금정,0,20212,,,4208819.0
금정,0,20213,,,3727389.0
금정,0,20214,,,4276644.0
금천구청,시흥1동,20191,2097573.0,,
금천구청,시흥1동,20192,2353146.0,,
금천구청,시흥1동,20193,3683947.0,,
금천구청,시흥1동,20194,2349238.0,,
금천구청,시흥1동,20201,,1740097.0,
금천구청,시흥1동,20202,,1700684.0,
금천구청,시흥1동,20203,,1674281.0,
금천구청,시흥1동,20204,,1727772.0,
금천구청,시흥1동,20211,,,1664149.0
금천구청,시흥1동,20212,,,1909080.0
금천구청,시흥1동,20213,,,1671593.0
금천구청,시흥1동,20214,,,1905037.0
금촌,0,20191,1268547.0,,
금촌,0,20192,1398819.0,,
금촌,0,20193,2221002.0,,
금촌,0,20194,1383853.0,,
금촌,0,20201,,993410.0,
금촌,0,20202,,976794.0,
금촌,0,20203,,941593.0,
금촌,0,20204,,951074.0,
금촌,0,20211,,,899496.0
금촌,0,20212,,,1051907.0
금촌,0,20213,,,954687.0
금촌,0,20214,,,1071012.0
금호,금호4가동,20191,1470556.0,,
금호,금호4가동,20192,1568303.0,,
금호,금호4가동,20193,1499115.0,,
금호,금호4가동,20194,1573723.0,,
금호,금호4가동,20201,,1227622.0,
금호,금호4가동,20202,,1188470.0,
금호,금호4가동,20203,,1179321.0,
금호,금호4가동,20204,,1164554.0,
금호,금호4가동,20211,,,1144049.0
금호,금호4가동,20212,,,1273337.0
금호,금호4가동,20213,,,1120684.0
금호,금호4가동,20214,,,1237436.0
기흥,0,20191,1778639.0,,
기흥,0,20192,2019532.0,,
기흥,0,20193,1857037.0,,
기흥,0,20194,2031148.0,,
기흥,0,20201,,1393918.0,
기흥,0,20202,,1327795.0,
기흥,0,20203,,1313158.0,
기흥,0,20204,,1334118.0,
기흥,0,20211,,,1293175.0
기흥,0,20212,,,1460081.0
기흥,0,20213,,,1309449.0
기흥,0,20214,,,1518213.0
길동,길동,20191,1362786.0,,
길동,길동,20192,1433756.0,,
길동,길동,20193,1380791.0,,
길동,길동,20194,1460950.0,,
길동,길동,20201,,1163984.0,
길동,길동,20202,,1141491.0,
길동,길동,20203,,1143996.0,
길동,길동,20204,,1158980.0,
길동,길동,20211,,,1155459.0
길동,길동,20212,,,1306713.0
길동,길동,20213,,,1185638.0
길동,길동,20214,,,1310222.0
길음,길음1동,20191,3967101.0,,
길음,길음1동,20192,4463302.0,,
길음,길음1동,20193,3986611.0,,
길음,길음1동,20194,4390818.0,,
길음,길음1동,20201,,3073911.0,
길음,길음1동,20202,,2945319.0,
길음,길음1동,20203,,2880400.0,
길음,길음1동,20204,,2915009.0,
길음,길음1동,20211,,,2792045.0
길음,길음1동,20212,,,3140380.0
길음,길음1동,20213,,,2761780.0
길음,길음1동,20214,,,3155884.0
김유정,0,20191,72147.0,,
김유정,0,20192,99612.0,,
김유정,0,20193,78815.0,,
김유정,0,20194,89904.0,,
김유정,0,20201,,48524.0,
김유정,0,20202,,58411.0,
김유정,0,20203,,51715.0,
김유정,0,20204,,56025.0,
김유정,0,20211,,,44703.0
김유정,0,20212,,,69254.0
김유정,0,20213,,,62906.0
김유정,0,20214,,,69758.0
김포공항,0,20191,1551644.0,,
김포공항,0,20192,1625190.0,,
김포공항,0,20193,1687429.0,,
김포공항,0,20194,1708142.0,,
김포공항,0,20201,,1171820.0,
김포공항,0,20202,,1040214.0,
김포공항,0,20203,,1275939.0,
김포공항,0,20204,,1363327.0,
김포공항,0,20211,,,1302144.0
김포공항,0,20212,,,1611846.0
김포공항,0,20213,,,1510702.0
김포공항,0,20214,,,1689284.0
김포공항,방화2동,00,0.0,0.0,0.0
김포공항,방화2동,20191,3263934.0,,
김포공항,방화2동,20192,3394039.0,,
김포공항,방화2동,20193,3413009.0,,
김포공항,방화2동,20194,3730973.0,,
김포공항,방화2동,20201,,2476465.0,
김포공항,방화2동,20202,,2147919.0,
김포공항,방화2동,20203,,2492884.0,
김포공항,방화2동,20204,,2555911.0,
김포공항,방화2동,20211,,,2470880.0
김포공항,방화2동,20212,,,2973730.0
김포공항,방화2동,20213,,,2675581.0
김포공항,방화2동,20214,,,3013393.0
까치산,화곡1동,20191,5216044.0,,
까치산,화곡1동,20192,5552465.0,,
까치산,화곡1동,20193,5270892.0,,
까치산,화곡1동,20194,5566774.0,,
까치산,화곡1동,20201,,4487795.0,
까치산,화곡1동,20202,,4313656.0,
까치산,화곡1동,20203,,4253948.0,
까치산,화곡1동,20204,,4205604.0,
까치산,화곡1동,20211,,,4096444.0
까치산,화곡1동,20212,,,4567266.0
까치산,화곡1동,20213,,,4112018.0
까치산,화곡1동,20214,,,4548482.0
까치울,0,20191,1257859.0,,
까치울,0,20192,1462436.0,,
까치울,0,20193,1333979.0,,
까치울,0,20194,1412195.0,,
까치울,0,20201,,1075076.0,
까치울,0,20202,,1090220.0,
까치울,0,20203,,1091959.0,
까치울,0,20204,,1099293.0,
까치울,0,20211,,,1042727.0
까치울,0,20212,,,1233322.0
까치울,0,20213,,,1107731.0
까치울,0,20214,,,1238005.0
낙성대,인헌동,00,,,0.0
낙성대,인헌동,20191,5185642.0,,
낙성대,인헌동,20192,5537648.0,,
낙성대,인헌동,20193,5249984.0,,
낙성대,인헌동,20194,5536630.0,,
낙성대,인헌동,20201,,3055843.0,
낙성대(강감찬),0,20201,,1200218.0,
낙성대(강감찬),0,20202,,4099219.0,
낙성대(강감찬),0,20203,,4081924.0,
낙성대(강감찬),0,20204,,3998949.0,
낙성대(강감찬),0,20211,,,3856845.0
낙성대(강감찬),0,20212,,,4319748.0
낙성대(강감찬),0,20213,,,3879575.0
낙성대(강감찬),0,20214,,,4323108.0
남구로,구로3동,20191,2937280.0,,
남구로,구로3동,20192,3077186.0,,
남구로,구로3동,20193,2957207.0,,
남구로,구로3동,20194,3055449.0,,
남구로,구로3동,20201,,2452617.0,
남구로,구로3동,20202,,2340168.0,
남구로,구로3동,20203,,2385909.0,
남구로,구로3동,20204,,2395193.0,
남구로,구로3동,20211,,,2316315.0
남구로,구로3동,20212,,,2553769.0
남구로,구로3동,20213,,,2302713.0
남구로,구로3동,20214,,,2494551.0
남동인더스파크,0,20191,359297.0,,
남동인더스파크,0,20192,393703.0,,
남동인더스파크,0,20193,378709.0,,
남동인더스파크,0,20194,379303.0,,
남동인더스파크,0,20201,,324886.0,
남동인더스파크,0,20202,,307500.0,
남동인더스파크,0,20203,,319903.0,
남동인더스파크,0,20204,,338189.0,
