지하철역,구,동,총승하차인원,년분기
곤지암,0,0,135089,20191
곤지암,0,0,106552,20191
곤지암,0,0,118227,20191
공덕,마포구,공덕동,924015,20194
공덕,마포구,공덕동,924015,20194
공덕,마포구,도화동,924015,20194
공덕,마포구,도화동,924015,20194
공덕,마포구,도화동,924015,20194
공덕,마포구,공덕동,1161747,20194
공덕,마포구,공덕동,1161747,20194
공덕,마포구,도화동,1161747,20194
공덕,마포구,도화동,1161747,20194
공덕,마포구,도화동,1161747,20194
공덕,마포구,공덕동,219899,20194
공덕,마포구,공덕동,219899,20194
공덕,마포구,도화동,219899,20194
공덕,마포구,도화동,219899,20194
공덕,마포구,도화동,219899,20194
공덕,마포구,공덕동,181948,20194
공덕,마포구,공덕동,181948,20194
공덕,마포구,도화동,181948,20194
공덕,마포구,도화동,181948,20194
공덕,마포구,도화동,181948,20194
공덕,마포구,공덕동,914735,20194
공덕,마포구,공덕동,914735,20194
공덕,마포구,도화동,914735,20194
공덕,마포구,도화동,914735,20194
공덕,마포구,도화동,914735,20194
공덕,마포구,공덕동,1148392,20194
공덕,마포구,공덕동,1148392,20194
공덕,마포구,도화동,1148392,20194
공덕,마포구,도화동,1148392,20194
공덕,마포구,도화동,1148392,20194
공덕,마포구,공덕동,218266,20194
공덕,마포구,공덕동,218266,20194
공덕,마포구,도화동,218266,20194
공덕,마포구,도화동,218266,20194
공덕,마포구,도화동,218266,20194
공덕,마포구,공덕동,178916,20194
공덕,마포구,공덕동,178916,20194
공덕,마포구,도화동,178916,20194
공덕,마포구,도화동,178916,20194
공덕,마포구,도화동,178916,20194
공덕,마포구,공덕동,925465,20194
공덕,마포구,공덕동,925465,20194
공덕,마포구,도화동,925465,20194
공덕,마포구,도화동,925465,20194
공덕,마포구,도화동,925465,20194
공덕,마포구,공덕동,1179121,20194
공덕,마포구,공덕동,1179121,20194
공덕,마포구,도화동,1179121,20194
공덕,마포구,도화동,1179121,20194
공덕,마포구,도화동,1179121,20194
공덕,마포구,공덕동,226634,20194
공덕,마포구,공덕동,226634,20194
공덕,마포구,도화동,226634,20194
공덕,마포구,도화동,226634,20194
공덕,마포구,도화동,226634,20194
공덕,마포구,공덕동,180006,20194
공덕,마포구,공덕동,180006,20194
공덕,마포구,도화동,180006,20194
공덕,마포구,도화동,180006,20194
공덕,마포구,도화동,180006,20194
공덕,마포구,공덕동,818536,20193
공덕,마포구,공덕동,818536,20193
공덕,마포구,도화동,818536,20193
공덕,마포구,도화동,818536,20193
공덕,마포구,도화동,818536,20193
공덕,마포구,공덕동,1035278,20193
공덕,마포구,공덕동,1035278,20193
공덕,마포구,도화동,1035278,20193
공덕,마포구,도화동,1035278,20193
공덕,마포구,도화동,1035278,20193
공덕,마포구,공덕동,199606,20193
공덕,마포구,공덕동,199606,20193
공덕,마포구,도화동,199606,20193
공덕,마포구,도화동,199606,20193
공덕,마포구,도화동,199606,20193
공덕,마포구,공덕동,157183,20193
공덕,마포구,공덕동,157183,20193
공덕,마포구,도화동,157183,20193
공덕,마포구,도화동,157183,20193
공덕,마포구,도화동,157183,20193
공덕,마포구,공덕동,852050,20193
공덕,마포구,공덕동,852050,20193
공덕,마포구,도화동,852050,20193
공덕,마포구,도화동,852050,20193
공덕,마포구,도화동,852050,20193
공덕,마포구,공덕동,1065089,20193
공덕,마포구,공덕동,1065089,20193
공덕,마포구,도화동,1065089,20193
공덕,마포구,도화동,1065089,20193
공덕,마포구,도화동,1065089,20193
공덕,마포구,공덕동,209088,20193
공덕,마포구,공덕동,209088,20193
공덕,마포구,도화동,209088,20193
공덕,마포구,도화동,209088,20193
공덕,마포구,도화동,209088,20193
공덕,마포구,공덕동,168940,20193
공덕,마포구,공덕동,168940,20193
공덕,마포구,도화동,168940,20193
공덕,마포구,도화동,168940,20193
공덕,마포구,도화동,168940,20193
공덕,마포구,공덕동,919819,20193
공덕,마포구,공덕동,919819,20193
공덕,마포구,도화동,919819,20193
공덕,마포구,도화동,919819,20193
공덕,마포구,도화동,919819,20193
공덕,마포구,공덕동,1142922,20193
공덕,마포구,공덕동,1142922,20193
공덕,마포구,도화동,1142922,20193
공덕,마포구,도화동,1142922,20193
공덕,마포구,도화동,1142922,20193
공덕,마포구,공덕동,220173,20193
공덕,마포구,공덕동,220173,20193
공덕,마포구,도화동,220173,20193
공덕,마포구,도화동,220173,20193
공덕,마포구,도화동,220173,20193
공덕,마포구,공덕동,220173,20193
공덕,마포구,공덕동,220173,20193
공덕,마포구,도화동,220173,20193
공덕,마포구,도화동,220173,20193
공덕,마포구,도화동,220173,20193
공덕,마포구,공덕동,220173,20193
공덕,마포구,공덕동,220173,20193
공덕,마포구,도화동,220173,20193
공덕,마포구,도화동,220173,20193
공덕,마포구,도화동,220173,20193
공덕,마포구,공덕동,176188,20193
공덕,마포구,공덕동,176188,20193
공덕,마포구,도화동,176188,20193
공덕,마포구,도화동,176188,20193
공덕,마포구,도화동,176188,20193
공덕,마포구,공덕동,842840,20192
공덕,마포구,공덕동,842840,20192
공덕,마포구,도화동,842840,20192
공덕,마포구,도화동,842840,20192
공덕,마포구,도화동,842840,20192
공덕,마포구,공덕동,1062510,20192
공덕,마포구,공덕동,1062510,20192
공덕,마포구,도화동,1062510,20192
공덕,마포구,도화동,1062510,20192
공덕,마포구,도화동,1062510,20192
공덕,마포구,공덕동,205443,20192
공덕,마포구,공덕동,205443,20192
공덕,마포구,도화동,205443,20192
공덕,마포구,도화동,205443,20192
공덕,마포구,도화동,205443,20192
공덕,마포구,공덕동,166514,20192
공덕,마포구,공덕동,166514,20192
공덕,마포구,도화동,166514,20192
공덕,마포구,도화동,166514,20192
공덕,마포구,도화동,166514,20192
공덕,마포구,공덕동,928841,20192
공덕,마포구,공덕동,928841,20192
공덕,마포구,도화동,928841,20192
공덕,마포구,도화동,928841,20192
공덕,마포구,도화동,928841,20192
공덕,마포구,공덕동,1156275,20192
공덕,마포구,공덕동,1156275,20192
공덕,마포구,도화동,1156275,20192
공덕,마포구,도화동,1156275,20192
공덕,마포구,도화동,1156275,20192
공덕,마포구,공덕동,215712,20192
공덕,마포구,공덕동,215712,20192
공덕,마포구,도화동,215712,20192
공덕,마포구,도화동,215712,20192
공덕,마포구,도화동,215712,20192
공덕,마포구,공덕동,172619,20192
공덕,마포구,공덕동,172619,20192
공덕,마포구,도화동,172619,20192
공덕,마포구,도화동,172619,20192
공덕,마포구,도화동,172619,20192
공덕,마포구,공덕동,940497,20192
공덕,마포구,공덕동,940497,20192
공덕,마포구,도화동,940497,20192
공덕,마포구,도화동,940497,20192
공덕,마포구,도화동,940497,20192
공덕,마포구,공덕동,1160563,20192
공덕,마포구,공덕동,1160563,20192
공덕,마포구,도화동,1160563,20192
공덕,마포구,도화동,1160563,20192
공덕,마포구,도화동,1160563,20192
공덕,마포구,공덕동,2,20192
공덕,마포구,공덕동,2,20192
공덕,마포구,도화동,2,20192
공덕,마포구,도화동,2,20192
공덕,마포구,도화동,2,20192
공덕,마포구,공덕동,214972,20192
공덕,마포구,공덕동,214972,20192
공덕,마포구,도화동,214972,20192
공덕,마포구,도화동,214972,20192
공덕,마포구,도화동,214972,20192
공덕,마포구,공덕동,173196,20192
공덕,마포구,공덕동,173196,20192
공덕,마포구,도화동,173196,20192
공덕,마포구,도화동,173196,20192
공덕,마포구,도화동,173196,20192
공덕,마포구,공덕동,887137,20191
공덕,마포구,공덕동,887137,20191
공덕,마포구,도화동,887137,20191
공덕,마포구,도화동,887137,20191
공덕,마포구,도화동,887137,20191
공덕,마포구,공덕동,1129401,20191
공덕,마포구,공덕동,1129401,20191
공덕,마포구,도화동,1129401,20191
공덕,마포구,도화동,1129401,20191
공덕,마포구,도화동,1129401,20191
공덕,마포구,공덕동,205611,20191
공덕,마포구,공덕동,205611,20191
공덕,마포구,도화동,205611,20191
공덕,마포구,도화동,205611,20191
공덕,마포구,도화동,205611,20191
공덕,마포구,공덕동,166510,20191
공덕,마포구,공덕동,166510,20191
공덕,마포구,도화동,166510,20191
공덕,마포구,도화동,166510,20191
공덕,마포구,도화동,166510,20191
공덕,마포구,공덕동,723919,20191
공덕,마포구,공덕동,723919,20191
공덕,마포구,도화동,723919,20191
공덕,마포구,도화동,723919,20191
공덕,마포구,도화동,723919,20191
공덕,마포구,공덕동,930944,20191
공덕,마포구,공덕동,930944,20191
공덕,마포구,도화동,930944,20191
공덕,마포구,도화동,930944,20191
공덕,마포구,도화동,930944,20191
공덕,마포구,공덕동,1,20191
공덕,마포구,공덕동,1,20191
공덕,마포구,도화동,1,20191
공덕,마포구,도화동,1,20191
공덕,마포구,도화동,1,20191
공덕,마포구,공덕동,174089,20191
공덕,마포구,공덕동,174089,20191
공덕,마포구,도화동,174089,20191
공덕,마포구,도화동,174089,20191
공덕,마포구,도화동,174089,20191
공덕,마포구,공덕동,144107,20191
공덕,마포구,공덕동,144107,20191
공덕,마포구,도화동,144107,20191
공덕,마포구,도화동,144107,20191
공덕,마포구,도화동,144107,20191
공덕,마포구,공덕동,879699,20191
공덕,마포구,공덕동,879699,20191
공덕,마포구,도화동,879699,20191
공덕,마포구,도화동,879699,20191
공덕,마포구,도화동,879699,20191
공덕,마포구,공덕동,1120187,20191
공덕,마포구,공덕동,1120187,20191
공덕,마포구,도화동,1120187,20191
공덕,마포구,도화동,1120187,20191
공덕,마포구,도화동,1120187,20191
공덕,마포구,공덕동,201168,20191
공덕,마포구,공덕동,201168,20191
공덕,마포구,도화동,201168,20191
공덕,마포구,도화동,201168,20191
공덕,마포구,도화동,201168,20191
공덕,마포구,공덕동,163430,20191
공덕,마포구,공덕동,163430,20191
공덕,마포구,도화동,163430,20191
공덕,마포구,도화동,163430,20191
공덕,마포구,도화동,163430,20191
공릉(서울과학기술대),노원구,공릉1동,802986,20194
공릉(서울과학기술대),노원구,공릉1동,840662,20194
공릉(서울과학기술대),노원구,공릉1동,837209,20194
공릉(서울과학기술대),노원구,공릉1동,762043,20193
공릉(서울과학기술대),노원구,공릉1동,726971,20193
공릉(서울과학기술대),노원구,공릉1동,786789,20193
공릉(서울과학기술대),노원구,공릉1동,771297,20192
공릉(서울과학기술대),노원구,공릉1동,890873,20192
공릉(서울과학기술대),노원구,공릉1동,845712,20192
공릉(서울과학기술대),노원구,공릉1동,858018,20191
공릉(서울과학기술대),노원구,공릉1동,650034,20191
공릉(서울과학기술대),노원구,공릉1동,746555,20191
공항시장,강서구,공항동,195814,20194
공항시장,강서구,공항동,190368,20194
공항시장,강서구,공항동,196372,20194
공항시장,강서구,공항동,175871,20193
공항시장,강서구,공항동,187236,20193
공항시장,강서구,공항동,189599,20193
공항시장,강서구,공항동,182830,20192
공항시장,강서구,공항동,198425,20192
공항시장,강서구,공항동,197243,20192
공항시장,강서구,공항동,194864,20191
공항시장,강서구,공항동,163922,20191
공항시장,강서구,공항동,187303,20191
공항화물청사,0,0,157126,20194
공항화물청사,0,0,151612,20194
공항화물청사,0,0,158893,20194
공항화물청사,0,0,141012,20193
공항화물청사,0,0,150862,20193
공항화물청사,0,0,158535,20193
공항화물청사,0,0,147912,20192
공항화물청사,0,0,159275,20192
공항화물청사,0,0,159640,20192
공항화물청사,0,0,158992,20191
공항화물청사,0,0,133622,20191
공항화물청사,0,0,160211,20191
과천,0,0,316668,20194
과천,0,0,318136,20194
과천,0,0,335615,20194
과천,0,0,288711,20193
과천,0,0,301220,20193
과천,0,0,311072,20193
과천,0,0,309222,20192
과천,0,0,338391,20192
과천,0,0,319272,20192
과천,0,0,311831,20191
과천,0,0,251869,20191
과천,0,0,291399,20191
관악,0,0,518433,20194
관악,0,0,516521,20194
관악,0,0,541918,20194
관악,0,0,480979,20193
관악,0,0,488764,20193
관악,0,0,510507,20193
관악,0,0,510507,20193
관악,0,0,510507,20193
관악,0,0,512171,20192
관악,0,0,560785,20192
관악,0,0,543227,20192
관악,0,0,539912,20191
관악,0,0,425475,20191
관악,0,0,494723,20191
관악산(서울대),관악구,대학동,0,0
광나루(장신대),광진구,광장동,865647,20194
광나루(장신대),광진구,광장동,879318,20194
광나루(장신대),광진구,광장동,899916,20194
광나루(장신대),광진구,광장동,782386,20193
광나루(장신대),광진구,광장동,792166,20193
광나루(장신대),광진구,광장동,836863,20193
광나루(장신대),광진구,광장동,828815,20192
광나루(장신대),광진구,광장동,911114,20192
광나루(장신대),광진구,광장동,895312,20192
광나루(장신대),광진구,광장동,880824,20191
광나루(장신대),광진구,광장동,684803,20191
광나루(장신대),광진구,광장동,829512,20191
광명,0,0,188370,20194
광명,0,0,182123,20194
광명,0,0,185560,20194
광명,0,0,173176,20193
광명,0,0,185743,20193
광명,0,0,183010,20193
광명,0,0,183010,20193
광명,0,0,183010,20193
광명,0,0,172985,20192
광명,0,0,179283,20192
광명,0,0,168540,20192
광명,0,0,162373,20191
광명,0,0,139426,20191
광명,0,0,151195,20191
광명사거리,0,0,1582684,20194
광명사거리,0,0,1564885,20194
광명사거리,0,0,1609214,20194
광명사거리,0,0,1478665,20193
광명사거리,0,0,1517251,20193
광명사거리,0,0,1600649,20193
광명사거리,0,0,1555112,20192
광명사거리,0,0,1691016,20192
