년분기,행정동코드,총생활인구
20212,11410620,10169
20212,11410640,7178
20212,11410655,3540
20212,11410660,6377
20212,11410685,25048
20212,11410690,7779
20212,11410700,24599
20212,11410710,5429
20212,11410720,17858
20212,11440555,20716
20212,11440565,25307
20212,11440585,15148
20212,11440590,19486
20212,11440600,51019
20212,11440610,14430
20212,11440630,14387
20212,11440655,33127
20212,11440660,121842
20212,11440680,20977
20212,11440690,11883
20212,11440700,8637
20212,11440710,47276
20212,11440720,15523
20212,11440730,17323
20212,11440740,30856
20212,11470510,15345
20212,11470520,9099
20212,11470530,6658
20212,11470540,4756
20212,11470550,8484
20212,11470560,7026
20212,11470570,6647
20212,11470580,5350
20212,11470590,3117
20212,11470600,3797
20212,11470610,1567
20212,11470611,4604
20212,11470620,5513
20212,11470630,3980
20212,11470640,13679
20212,11470650,19343
20212,11470670,4276
20212,11470680,5423
20212,11500510,9448
20212,11500520,8701
20212,11500530,4178
20212,11500535,12708
20212,11500540,34904
20212,11500550,7038
20212,11500560,6277
20212,11500570,9334
20212,11500590,10981
20212,11500591,8902
20212,11500593,14513
20212,11500603,23003
20212,11500604,4450
20212,11500605,3646
20212,11500611,6824
20212,11500615,11951
20212,11500620,19339
20212,11500630,11712
20212,11500640,15092
20212,11500641,7818
20212,11530510,16404
20212,11530520,10121
20212,11530530,156149
20212,11530540,103495
20212,11530550,114221
20212,11530560,74978
20212,11530595,97550
20212,11530720,15112
20212,11530730,11135
20212,11530740,22072
20212,11530750,13932
20212,11530760,11006
20212,11530770,19416
20212,11530780,29421
20212,11530790,14169
20212,11545510,118020
20212,11545610,54997
20212,11545620,35815
20212,11545630,62970
20212,11545640,34534
20212,11545670,48437
20212,11545680,3762
20212,11545690,4885
20212,11545700,16226
20212,11545710,12184
20212,11560515,53782
20212,11560535,48193
20212,11560540,49675
20212,11560550,18057
20212,11560560,28565
20212,11560585,44370
20212,11560605,24443
20212,11560610,13292
20212,11560620,16088
20212,11560630,40780
20212,11560650,32920
20212,11560660,21413
20212,11560670,19570
20212,11560680,25873
20212,11560690,9547
20212,11560700,77938
20212,11560710,200108
20212,11560720,153242
20212,11590510,14438
20212,11590520,21692
20212,11590530,46539
20212,11590540,10958
20212,11590550,9447
20212,11590560,10574
20212,11590605,84460
20212,11590620,19409
20212,11590630,19781
20212,11590640,7457
20212,11590650,5879
20212,11590651,4266
20212,11590660,21437
20212,11590670,35088
20212,11590680,14458
20212,11620525,14250
20212,11620545,4202
20212,11620565,6979
20212,11620575,17651
20212,11620585,42064
20212,11620595,50391
20212,11620605,21462
20212,11620615,16553
20212,11620625,12862
20212,11620630,11318
20212,11620645,22863
20212,11620655,28385
20212,11620665,14950
20212,11620685,57598
20212,11620695,33042
20212,11620715,2701
20212,11620725,68188
20212,11620735,46230
20212,11620745,7982
20212,11620765,15357
20212,11620775,9496
20212,11650510,16521
20212,11650520,31644
20212,11650530,37324
20212,11650531,31275
20212,11650540,19248
20212,11650550,4494
20212,11650560,25418
20212,11650570,10494
20212,11650580,10121
20212,11650581,38167
20212,11650590,11775
20212,11650600,9171
20212,11650610,11114
20212,11650620,10357
20212,11650621,14098
20212,11650651,23713
20212,11650652,16186
20212,11650660,7044
20212,11680510,35008
20212,11680521,40819
20212,11680531,32134
20212,11680545,32139
20212,11680565,34219
20212,11680580,33156
20212,11680590,21870
20212,11680600,9459
20212,11680610,21094
20212,11680630,23277
20212,11680640,84031
20212,11680650,28215
20212,11680655,15356
20212,11680656,15584
20212,11680660,5064
20212,11680670,9663
20212,11680690,6939
20212,11680700,12602
20212,11680720,5044
20212,11680730,6604
20212,11680740,4985
20212,11680750,9748
20212,11710510,26692
20212,11710520,10626
20212,11710531,4006
20212,11710532,4552
20212,11710540,5616
20212,11710550,7210
20212,11710561,5962
20212,11710562,22884
20212,11710566,5182
20212,11710570,10049
20212,11710580,14545
20212,11710590,5360
20212,11710600,22675
20212,11710610,15518
20212,11710620,18031
20212,11710631,12099
20212,11710632,6401
20212,11710641,8942
20212,11710642,20474
20212,11710646,11636
20212,11710647,10914
20212,11710650,27460
20212,11710670,10169
20212,11710680,14343
20212,11710690,6792
20212,11710710,21190
20212,11710720,3793
20212,11740515,9322
20212,11740520,9484
20212,11740530,5382
20212,11740540,2167
20212,11740550,5343
20212,11740560,6416
20212,11740570,9734
20212,11740580,3585
20212,11740590,4448
20212,11740600,9985
20212,11740610,41136
20212,11740620,21894
20212,11740640,8575
20212,11740650,28856
20212,11740660,11923
20212,11740685,16398
20212,11740690,4314
20212,11740700,10273
20213,11110515,6938
20213,11110530,20835
20213,11110540,4030
20213,11110550,10755
20213,11110560,10354
20213,11110570,2445
20213,11110580,3704
20213,11110600,5159
20213,11110615,45793
20213,11110630,19854
20213,11110640,23691
20213,11110650,84746
20213,11110670,23955
20213,11110680,34201
20213,11110690,3460
20213,11110700,14117
20213,11110710,26603
20213,11140520,29655
20213,11140540,34672
20213,11140550,46840
20213,11140570,21361
20213,11140580,27218
20213,11140590,57122
20213,11140605,14628
20213,11140615,81402
20213,11140625,15813
20213,11140635,8888
20213,11140645,7932
20213,11140650,18574
20213,11140665,11303
20213,11140670,28961
20213,11140680,11435
20213,11170510,17346
20213,11170520,34375
20213,11170530,23074
20213,11170555,22305
20213,11170560,22863
20213,11170570,5875
20213,11170580,6074
20213,11170590,4124
20213,11170625,57027
20213,11170630,30403
20213,11170640,3814
20213,11170650,32913
20213,11170660,49167
20213,11170685,68483
20213,11170690,25061
20213,11170700,21386
20213,11200520,9818
20213,11200535,27519
20213,11200540,26064
20213,11200550,63183
20213,11200560,17369
20213,11200570,6137
20213,11200580,2160
20213,11200590,4349
20213,11200615,7905
20213,11200620,8314
20213,11200645,19313
20213,11200650,12552
20213,11200660,16088
20213,11200670,38917
20213,11200690,31182
20213,11200720,20447
20213,11200790,37294
20213,11215710,112481
20213,11215730,41690
20213,11215740,12592
20213,11215750,11171
20213,11215760,8507
20213,11215770,11302
20213,11215780,14740
20213,11215810,11985
20213,11215820,35946
20213,11215830,16300
20213,11215840,16781
20213,11215847,137716
20213,11215850,25984
20213,11215860,14565
20213,11215870,12816
20213,11230536,51045
20213,11230545,86293
20213,11230560,27746
20213,11230570,7376
20213,11230600,16063
20213,11230610,10226
20213,11230650,21816
20213,11230660,13797
20213,11230705,25367
20213,11230710,81441
20213,11230720,55067
20213,11230730,23077
20213,11230740,91557
20213,11230750,8350
20213,11260520,8162
20213,11260540,6935
20213,11260550,3173
20213,11260565,16497
20213,11260570,9770
20213,11260575,10147
20213,11260580,5457
20213,11260590,15670
20213,11260600,5253
20213,11260610,15455
20213,11260620,6606
20213,11260630,8333
20213,11260655,14007
20213,11260660,5917
20213,11260680,7810
20213,11260690,3317
20213,11290525,17388
20213,11290555,19057
20213,11290575,26563
20213,11290580,4942
20213,11290590,4606
20213,11290600,56244
20213,11290610,16627
20213,11290620,5429
20213,11290630,10204
20213,11290640,33867
20213,11290650,10845
20213,11290660,7456
20213,11290685,7197
20213,11290705,51086
20213,11290715,9378
20213,11290725,15812
20213,11290760,7679
20213,11290770,5759
20213,11290780,4062
20213,11290810,18774
20213,11305534,6743
20213,11305535,12912
20213,11305545,21325
20213,11305555,14376
20213,11305575,3297
20213,11305590,10055
20213,11305600,3707
20213,11305606,3018
20213,11305610,5946
20213,11305620,5540
20213,11305630,15342
20213,11305645,6191
20213,11305660,9274
20213,11320511,6795
20213,11320512,7177
